timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
1785.010,-7.281426,112.799849,3.27,-1.48,27.62,90.28,118.83,78.75,2.74,4738,8688,11.01,10.37,0
1785.015,-7.281194,112.800685,0.94,-17.00,5.61,53.10,123.97,81.00,22.38,4109,4736,10.95,12.57,4
1785.020,-7.281313,112.800039,1.50,-16.34,19.38,126.74,-135.34,83.25,11.77,3156,28665,11.90,11.76,4
1785.025,-7.281467,112.800020,1.37,35.19,26.61,-115.07,-105.50,85.50,10.42,6209,7759,10.26,11.12,1
1785.030,-7.281123,112.800299,1.09,-14.50,37.37,12.44,-151.06,87.75,-32.61,12008,24827,12.13,10.48,0
1785.035,-7.281132,112.800491,1.38,29.10,25.28,70.56,125.09,90.00,-12.00,22013,18837,11.78,11.03,1
1785.040,-7.281852,112.800093,0.48,-20.30,-14.06,-13.24,139.00,92.25,29.60,7843,28704,10.93,10.89,4
1785.045,-7.281620,112.800738,2.94,-8.06,-18.31,-123.95,-103.08,94.50,-6.16,12171,15661,11.09,10.18,4
1785.050,-7.281646,112.799954,1.65,-36.09,0.51,118.74,30.77,96.75,-20.36,28299,2748,12.09,11.02,4
1785.055,-7.281735,112.800553,2.92,23.92,-5.29,-70.69,-99.60,99.00,32.47,5193,12212,12.20,11.11,1
1785.060,-7.281954,112.799993,0.05,-33.60,39.53,27.20,-129.75,101.25,1.02,22044,19791,11.91,11.57,1
1785.065,-7.281659,112.799890,0.75,-25.43,23.16,-20.00,69.87,103.50,7.77,8543,28344,11.21,10.25,4
1785.070,-7.282254,112.800416,0.37,-10.00,34.21,-123.68,110.43,105.75,28.96,16192,20623,10.63,11.87,1
1785.075,-7.281671,112.800042,1.81,-17.45,-18.30,-98.60,133.91,108.00,-9.97,1280,16964,10.45,11.83,1
1785.080,-7.281633,112.800522,1.96,-31.50,-37.73,-118.12,-100.03,110.25,1.58,11647,10116,12.27,11.49,0
1785.085,-7.282111,112.800143,1.70,-28.44,-34.16,-81.52,-167.75,112.50,20.19,25667,14502,12.46,12.32,4
1785.090,-7.281923,112.800532,3.15,37.95,23.60,-154.07,-155.28,114.75,-20.33,23424,19410,10.12,10.78,0
1785.095,-7.281790,112.800673,1.91,-1.65,-21.20,159.23,-112.16,117.00,18.12,4462,28080,11.19,12.23,3
1785.100,-7.281802,112.800483,0.62,33.25,-24.08,55.55,85.65,119.25,31.82,17453,19880,12.43,11.56,1
1785.105,-7.281908,112.800292,1.98,25.43,0.58,-165.63,-142.23,121.50,-5.46,20331,2475,11.98,11.59,2
1785.110,-7.282383,112.800474,2.37,-5.66,8.10,-14.32,-124.78,123.75,29.32,3185,15759,10.43,12.29,1
1785.115,-7.281971,112.800215,1.70,-8.69,39.13,-104.97,-12.86,126.00,17.52,22726,21430,11.53,11.14,3
1785.120,-7.282497,112.800637,0.79,-4.32,-23.46,140.69,154.07,128.25,22.10,7326,8235,12.18,10.92,2
1785.125,-7.282777,112.800546,1.06,-35.71,3.25,-108.42,-151.02,130.50,-18.34,10846,14929,10.73,12.59,2
1785.130,-7.282257,112.799785,3.34,-3.13,-38.76,-33.61,-179.69,132.75,-4.19,21761,26538,12.49,12.29,2
1785.135,-7.282159,112.799781,0.77,26.45,-6.69,-31.35,-69.64,135.00,-5.92,9386,24611,11.39,10.54,4
1785.140,-7.282514,112.800074,3.33,-3.30,25.10,-53.49,100.50,137.25,26.45,25069,24940,10.68,10.18,0
1785.145,-7.282451,112.800440,0.21,-7.61,12.72,117.80,-49.55,139.50,32.36,6549,26735,11.31,12.12,3
1785.150,-7.282353,112.800303,1.85,2.04,-35.22,-103.60,-140.89,141.75,-16.36,19081,20154,10.80,11.80,3
1785.155,-7.282600,112.800043,1.64,24.07,15.39,80.00,-121.21,144.00,-14.65,3815,25118,12.53,11.83,2
1785.160,-7.283075,112.799896,1.21,-29.28,27.23,24.07,49.32,146.25,7.33,26056,22021,11.46,10.01,2
1785.165,-7.283268,112.799885,2.58,21.73,16.62,35.82,-67.72,148.50,-26.64,4821,20433,12.34,11.91,4
1785.170,-7.283326,112.799487,3.28,11.75,14.69,31.16,83.38,150.75,-20.56,14768,15039,12.37,11.79,3
1785.175,-7.282900,112.799779,0.52,-12.92,22.29,-162.27,67.27,153.00,-29.99,7027,609,11.24,11.91,2
1785.180,-7.283319,112.799230,2.19,7.29,-28.92,56.15,171.01,155.25,0.74,6201,13987,10.17,11.07,3
1785.185,-7.283185,112.799457,1.98,-17.00,15.02,-54.28,-83.28,157.50,18.57,151,29597,10.84,10.28,4
1785.190,-7.282971,112.799381,1.50,-32.03,-3.50,93.67,-86.87,159.75,-29.49,11063,22684,11.51,12.26,0
1785.195,-7.282723,112.799666,0.34,-25.91,39.95,114.42,-139.92,162.00,-15.88,24670,4103,12.32,10.49,0
1785.200,-7.282823,112.798883,0.28,26.53,-1.66,28.69,-144.62,164.25,17.26,16863,27051,10.39,11.79,0
1785.205,-7.283113,112.799622,0.80,-12.42,33.63,-162.27,-129.91,166.50,4.89,4406,2640,12.07,10.19,2
1785.210,-7.283645,112.799365,2.95,11.71,10.64,168.63,-128.10,168.75,-8.45,4294,7978,11.48,11.02,3
1785.215,-7.283368,112.798893,1.01,31.82,12.35,81.28,-26.07,171.00,33.75,25661,542,10.30,10.75,3
1785.220,-7.283185,112.799150,3.23,-28.68,-29.50,150.22,-67.99,173.25,-28.74,23472,13270,12.34,11.79,0
1785.225,-7.283518,112.799273,1.34,-31.13,23.40,17.02,-146.31,175.50,-32.46,25626,21817,10.29,11.23,1
1785.230,-7.282905,112.798705,2.85,1.55,-11.52,2.10,98.90,177.75,-25.36,28007,27846,12.29,12.46,4
1785.235,-7.283203,112.798703,1.33,19.94,-1.49,-63.19,94.48,180.00,-31.30,29414,2801,11.72,12.05,2
1785.240,-7.282990,112.798955,3.12,1.12,-10.68,-113.99,92.69,182.25,-1.65,15703,15699,10.71,10.89,0
1785.245,-7.283554,112.799076,2.73,-27.28,-17.73,-155.74,71.94,184.50,-6.18,11922,1185,10.25,10.25,0
1785.250,-7.283222,112.798629,0.97,22.24,18.46,-46.78,151.97,186.75,1.16,13415,12739,10.52,12.47,1
1785.255,-7.282892,112.798416,0.64,-22.34,36.04,-3.68,-87.18,189.00,8.93,9465,4719,11.75,10.97,3
1785.260,-7.283678,112.798520,2.97,19.35,-10.13,172.27,117.99,191.25,-28.58,3194,24477,11.95,11.34,0
1785.265,-7.283530,112.798292,1.56,-3.36,-19.78,-97.95,67.55,193.50,-14.92,14063,3849,10.21,11.64,0
1785.270,-7.283203,112.798049,0.47,-4.06,-38.57,178.24,132.52,195.75,-31.35,17773,14029,12.25,11.55,1
1785.275,-7.283704,112.798660,2.40,-29.92,-5.18,12.52,-128.44,198.00,-15.80,5141,4123,11.65,11.54,4
1785.280,-7.282843,112.798372,2.77,-3.77,-34.32,-48.26,171.42,200.25,12.06,13416,15778,10.07,10.57,2
1785.285,-7.282857,112.798060,2.42,-3.47,-29.24,146.42,126.55,202.50,30.13,7287,24311,10.06,11.41,0
1785.290,-7.283594,112.798449,1.25,15.74,28.03,88.11,14.48,204.75,-10.97,4702,12806,10.86,12.59,0
1785.295,-7.283227,112.798508,3.02,-23.56,-6.02,-23.60,4.75,207.00,-0.48,25865,9009,11.66,10.44,0
1785.300,-7.283039,112.797808,0.57,-2.37,-0.37,164.90,71.62,209.25,12.74,13684,460,12.28,10.37,4
1785.305,-7.283033,112.798363,2.82,2.44,-34.51,31.20,-104.80,211.50,-8.82,12290,636,12.19,11.16,1
1785.310,-7.283291,112.797532,0.66,-25.22,37.99,-67.27,32.22,213.75,2.15,22196,14533,10.11,11.85,3
1785.315,-7.283038,112.798154,3.01,2.19,-21.84,101.62,-140.05,216.00,-1.20,25212,10060,11.97,12.58,3
1785.320,-7.282595,112.797858,1.93,-3.89,-39.52,129.59,-20.07,218.25,-5.89,19493,11765,10.75,12.22,3
1785.325,-7.282855,112.797818,1.82,17.57,1.26,-113.90,-101.61,220.50,-7.61,23308,12250,10.00,11.33,0
1785.330,-7.283347,112.797227,2.85,-14.72,33.75,26.22,-57.55,222.75,-30.41,17322,9977,11.21,12.14,3
1785.335,-7.283122,112.797387,0.42,15.02,12.40,-21.36,73.20,225.00,-3.27,28365,26256,11.45,11.07,3
1785.340,-7.283307,112.797706,1.78,-19.41,-18.67,95.58,76.89,227.25,-10.97,10892,13542,11.94,10.46,2
1785.345,-7.282401,112.796879,1.20,-3.54,-15.08,-129.36,138.92,229.50,-19.80,27392,11920,10.71,11.51,2
1785.350,-7.282652,112.797650,1.07,-12.56,11.33,27.04,-143.22,231.75,-11.04,2449,23032,12.04,12.44,0
1785.355,-7.282801,112.796747,0.24,11.05,-35.10,-70.37,-164.68,234.00,26.35,23759,5154,11.27,10.93,4
1785.360,-7.282567,112.797647,0.65,-27.79,-36.13,-52.33,-110.18,236.25,3.83,4558,28878,10.86,12.25,2
1785.365,-7.282344,112.796721,2.61,-17.98,-3.32,174.28,-153.70,238.50,-20.03,21538,27633,12.40,11.80,4
1785.370,-7.282439,112.796930,3.50,28.22,3.55,-37.98,15.24,240.75,10.20,24017,24628,11.51,11.76,0
1785.375,-7.282297,112.797250,3.11,-23.15,-26.25,136.38,145.41,243.00,-9.49,14634,3622,11.46,12.37,0
1785.380,-7.282165,112.796632,1.48,-21.75,-25.22,111.78,0.02,245.25,-2.69,4493,933,10.79,10.44,2
1785.385,-7.282269,112.796840,1.50,5.81,12.99,54.05,-126.55,247.50,18.44,13230,6454,10.61,10.85,3
1785.390,-7.282686,112.797230,0.80,39.37,-15.21,-47.98,-23.07,249.75,-28.32,13984,28480,12.56,11.97,1
1785.395,-7.281847,112.796625,1.88,-14.04,32.63,-170.35,57.30,252.00,-31.87,23003,5672,12.46,12.04,1
1785.400,-7.281727,112.796678,2.19,-19.14,-22.69,122.76,-113.20,254.25,32.80,3668,15152,12.16,10.68,3
1785.405,-7.282059,112.796622,2.94,-1.48,-39.29,-6.13,128.68,256.50,11.44,3151,11373,11.38,10.82,3
1785.410,-7.282357,112.797105,0.96,-28.31,23.07,80.81,-89.74,258.75,6.18,23934,29733,11.88,11.38,0
1785.415,-7.281960,112.796376,1.67,20.38,35.26,88.02,89.18,261.00,-21.68,28702,14159,12.58,11.89,4
1785.420,-7.282111,112.796504,1.86,24.51,-11.79,-76.31,139.06,263.25,-22.39,29051,11496,11.11,10.22,4
1785.425,-7.281667,112.796858,0.98,-9.83,33.00,171.36,-62.98,265.50,-28.34,23509,11880,10.06,10.51,4
1785.430,-7.281526,112.796497,0.49,-23.39,26.91,-108.24,86.94,267.75,-26.22,24550,13835,12.11,11.58,4
1785.435,-7.281217,112.796495,2.10,-29.64,-4.12,-70.12,-42.14,270.00,-30.79,6912,24325,11.19,10.53,1
1785.440,-7.281609,112.796795,0.16,17.80,-24.82,-21.99,133.14,272.25,23.68,6785,15862,11.47,11.02,4
1785.445,-7.281293,112.796417,1.71,-39.66,-0.74,2.96,125.70,274.50,14.47,26443,7968,12.21,12.15,0
1785.450,-7.281173,112.797059,0.55,-7.00,-27.98,-25.84,107.19,276.75,-20.33,11712,28791,12.43,11.24,4
1785.455,-7.280860,112.796284,1.20,15.15,-27.95,-19.06,-101.50,279.00,9.48,5081,24587,12.18,11.59,3
1785.460,-7.280903,112.797012,2.90,-39.10,10.57,-15.81,-56.94,281.25,-19.36,29012,28963,11.91,11.49,3
1785.465,-7.280622,112.796471,3.35,29.90,-32.54,-148.78,157.90,283.50,-32.51,18001,17664,10.42,11.11,2
1785.470,-7.280427,112.796804,2.51,-5.96,-11.07,11.97,-49.32,285.75,-20.35,28729,26624,10.15,11.14,1
1785.475,-7.280993,112.797038,0.32,22.38,-32.63,126.26,-66.46,288.00,-18.78,16238,6862,10.98,10.71,1
1785.480,-7.280683,112.796326,1.65,10.92,2.12,161.32,136.99,290.25,-24.36,13640,5056,10.06,10.52,3
1785.485,-7.280866,112.796409,0.37,-20.98,30.79,-161.61,71.16,292.50,28.79,7351,23848,12.16,11.00,3
1785.490,-7.280753,112.796523,3.11,-19.27,-14.07,-34.25,178.25,294.75,29.31,14296,19148,12.42,10.01,3
1785.495,-7.279950,112.797005,2.22,15.96,-24.44,22.13,45.86,297.00,23.20,22645,17398,12.50,10.49,3
1785.500,-7.280634,112.796612,2.43,-18.71,-4.80,25.54,150.60,299.25,9.45,22329,28431,10.97,11.09,2
1785.505,-7.279865,112.796962,0.20,-16.23,12.47,-104.73,19.91,301.50,-17.78,23360,20460,11.59,11.51,2
1785.510,-7.279889,112.796541,0.58,-1.65,-4.54,176.43,-103.44,303.75,-26.02,1907,26139,10.38,12.03,1
1785.515,-7.279943,112.796850,2.62,-5.96,32.31,-111.31,12.33,306.00,12.93,20831,23355,11.53,11.44,0
1785.520,-7.279664,112.796635,0.96,-14.65,-35.91,154.02,-31.96,308.25,24.98,2364,8012,10.08,10.40,4
1785.525,-7.280017,112.796805,2.01,34.00,-36.87,125.85,179.93,310.50,-21.20,12114,18294,12.58,11.52,0
1785.530,-7.279750,112.797605,3.06,29.02,3.37,-42.14,119.57,312.75,34.72,24958,4315,12.46,10.65,3
1785.535,-7.279346,112.797613,0.74,28.61,32.21,-32.71,86.66,315.00,13.78,6528,14462,12.25,10.26,0
1785.540,-7.280160,112.797353,1.76,18.95,15.88,166.46,-175.16,317.25,12.09,25494,17779,12.25,11.77,4
1785.545,-7.279160,112.797694,1.42,-6.97,0.02,-106.54,-173.46,319.50,22.93,17616,5327,10.16,11.65,3
1785.550,-7.279389,112.797149,1.49,-8.81,-4.27,-168.53,105.70,321.75,-6.02,1085,7827,12.41,11.68,2
1785.555,-7.279741,112.796967,1.36,-32.01,22.91,-142.18,170.65,324.00,8.76,19074,11450,10.40,12.18,1
1785.560,-7.279907,112.797656,3.11,4.92,-6.81,19.61,-105.83,326.25,18.94,27998,24859,12.44,10.78,0
1785.565,-7.279640,112.797866,2.29,25.41,-2.83,-142.75,-120.30,-326.86,18.54,8767,9094,10.00,10.47,3
1785.570,-7.279833,112.797850,0.38,-31.35,16.42,16.70,46.93,-324.61,18.33,1754,27536,10.56,10.62,4
1785.575,-7.278926,112.797964,1.31,-37.62,-29.71,70.35,95.20,-322.36,27.70,12533,19924,10.45,10.84,4
1785.580,-7.278909,112.797794,1.02,28.04,-27.53,-124.04,21.89,-320.11,1.95,27595,9489,11.18,10.16,0
1785.585,-7.278940,112.797820,2.45,-20.47,9.28,-129.77,-154.41,-317.86,-0.76,14919,5654,11.85,12.24,4
1785.590,-7.279252,112.798193,2.53,-7.60,-39.20,154.68,54.41,-315.61,33.26,12863,9245,10.52,12.25,0
1785.595,-7.278733,112.798283,1.35,7.56,-21.31,-68.31,80.10,-313.36,-8.41,22938,1164,10.23,11.78,4
1785.600,-7.279451,112.798706,0.22,7.03,-2.66,133.75,-81.52,-311.11,-17.40,420,840,12.47,10.05,1
1785.605,-7.278575,112.798179,3.30,-23.01,-17.86,96.99,29.29,-308.86,20.87,13616,24344,12.56,11.79,2
1785.610,-7.278851,112.798670,2.62,-5.65,-24.93,-140.98,-174.58,-306.61,-6.35,17462,19546,11.60,11.78,3
1785.615,-7.279327,112.798307,1.51,-39.30,-29.78,-142.69,-40.38,-304.36,-24.77,6193,20135,12.41,10.05,1
1785.620,-7.279259,112.798952,0.40,-32.63,27.64,-135.09,-36.04,-302.11,23.30,20725,14359,10.85,12.02,1
1785.625,-7.278671,112.798447,1.07,31.74,0.98,-129.03,3.93,-299.86,-31.26,26964,16457,11.96,10.02,3
1785.630,-7.279155,112.799214,2.17,-9.31,19.11,57.74,40.38,-297.61,-9.37,24264,7210,12.10,11.40,4
1785.635,-7.280838,112.798984,2.65,13.96,3.38,-47.96,-153.98,0.00,-21.96,26710,13750,11.80,10.13,1
1785.640,-7.280362,112.798723,3.09,5.83,-36.47,-36.67,-156.89,2.25,-29.24,3772,23096,10.20,10.49,0
1785.645,-7.279980,112.799259,1.14,20.81,-14.31,-64.27,69.61,4.50,13.35,14196,29994,12.44,11.66,1
1785.650,-7.280477,112.798695,3.25,-33.37,-13.81,-178.94,-83.07,6.75,-17.76,28353,8295,10.71,11.63,2
1785.655,-7.280260,112.798574,1.02,1.61,-14.35,36.27,3.45,9.00,-16.60,2993,16707,12.53,11.33,1
1785.660,-7.280755,112.799131,0.75,31.91,-13.54,-151.07,-122.68,11.25,21.88,2417,13708,10.34,11.66,3
1785.665,-7.280213,112.799405,1.04,-33.88,22.89,99.61,61.13,13.50,9.69,14865,17983,10.55,12.25,1
1785.670,-7.280539,112.799646,2.19,0.85,-36.54,112.26,-151.72,15.75,23.03,9807,85,10.61,10.17,3
1785.675,-7.280139,112.799677,2.02,23.34,30.09,7.31,-97.75,18.00,27.21,2203,23436,10.48,11.30,4
1785.680,-7.280245,112.799523,0.46,-5.07,-16.85,-132.09,-57.76,20.25,30.95,14215,11483,12.09,12.58,0
1785.685,-7.280845,112.799127,1.45,29.60,-7.97,-155.00,-151.63,22.50,8.96,2381,29656,11.75,11.26,1
1785.690,-7.280092,112.799304,1.67,29.42,4.47,89.46,-158.26,24.75,-30.85,16913,18330,12.32,12.11,0
1785.695,-7.280836,112.799048,2.41,-0.96,3.38,-24.57,-152.71,27.00,-15.31,23306,7165,11.80,12.32,4
1785.700,-7.280761,112.799615,2.06,18.41,30.18,-169.43,-111.24,29.25,-9.48,10872,14262,11.68,12.06,0
1785.705,-7.280270,112.799703,2.13,9.03,0.09,-41.33,-172.35,31.50,17.30,8348,475,11.86,11.42,1
1785.710,-7.280440,112.799370,1.38,22.18,-30.03,50.02,-137.35,33.75,9.56,21416,1268,12.00,10.99,4
1785.715,-7.280665,112.799992,1.53,1.92,36.96,-63.60,6.61,36.00,-21.19,1226,28308,12.55,10.57,3
1785.720,-7.280404,112.799256,0.77,-19.44,-21.73,-17.15,-155.54,38.25,-24.02,11277,20243,11.31,11.61,2
1785.725,-7.280891,112.800097,2.26,3.30,-35.86,39.78,30.02,40.50,-31.47,15453,25678,11.25,11.17,4
1785.730,-7.280521,112.800139,2.83,-8.16,7.68,72.18,170.55,42.75,-7.86,13684,10900,10.82,11.61,1
1785.735,-7.280502,112.799839,2.89,23.03,-9.68,-90.22,166.93,45.00,-10.04,15057,9621,12.45,10.92,1
1785.740,-7.280734,112.800253,0.54,-29.71,-14.04,42.18,-89.84,47.25,-34.19,9091,29138,10.48,10.72,3
1785.745,-7.280851,112.799846,0.40,-12.72,-18.21,106.25,146.07,49.50,24.11,18853,29139,12.35,12.32,1
1785.750,-7.280439,112.800074,0.81,33.71,26.36,83.06,-113.18,51.75,16.60,9064,13662,10.65,11.49,3
1785.755,-7.281078,112.799870,1.31,-22.74,2.32,-168.51,78.92,54.00,13.71,3147,11625,11.97,10.11,0
1785.760,-7.280583,112.799956,0.18,14.94,-2.33,139.14,-22.62,56.25,-25.65,10042,15650,12.15,10.11,3
1785.765,-7.280469,112.800393,2.90,-0.77,-33.74,-9.21,141.74,58.50,-8.29,21893,871,10.51,10.39,1
1785.770,-7.280630,112.800105,0.75,-2.29,-36.27,127.88,-91.47,60.75,33.12,12739,16640,12.23,10.21,0
1785.775,-7.280632,112.800324,3.39,39.09,9.01,55.42,-157.06,63.00,18.41,14130,11015,11.72,11.71,3
1785.780,-7.281009,112.799820,0.55,-34.07,29.25,53.56,-22.36,65.25,-22.85,4804,6503,11.83,12.29,4
1785.785,-7.280546,112.800228,1.51,29.44,36.60,14.92,21.37,67.50,-30.36,19840,7451,11.15,11.80,4
1785.790,-7.281386,112.800405,0.06,-29.38,-24.41,82.26,102.72,69.75,-34.17,6251,3486,10.76,10.99,3
1785.795,-7.281271,112.800374,1.31,34.43,-11.22,140.34,130.86,72.00,-12.71,28348,7901,11.33,12.25,0
1785.800,-7.280866,112.800357,2.27,-12.39,-36.75,114.14,24.71,74.25,14.94,14420,28378,11.03,11.97,1
1785.805,-7.281361,112.800247,2.24,20.55,-28.71,1.91,15.52,76.50,23.23,27839,4253,11.10,12.35,1
1785.810,-7.281333,112.800173,3.25,-7.84,-2.99,91.85,-0.39,78.75,19.70,13795,3957,10.16,11.99,3
1785.815,-7.281675,112.799778,1.65,39.85,-30.02,-134.19,44.69,81.00,30.69,14796,5496,10.51,12.01,0
1785.820,-7.280847,112.800646,0.71,-31.16,37.42,-77.82,7.09,83.25,-22.12,21904,18728,10.73,10.48,2
1785.825,-7.281021,112.800377,3.30,13.58,-24.42,-67.32,-133.48,85.50,-14.12,8633,7797,10.68,10.98,0
1785.830,-7.281164,112.800695,0.46,-30.50,35.30,-64.88,-100.46,87.75,-14.17,11302,24852,12.47,12.33,2
1785.835,-7.281946,112.799840,3.16,28.58,2.28,-110.44,-95.86,90.00,14.74,21320,11840,12.15,10.04,0
1785.840,-7.281982,112.800493,0.66,6.28,20.51,-113.04,-143.94,92.25,-0.45,27246,9519,12.03,10.48,0
1785.845,-7.281969,112.800276,1.13,32.21,-37.78,17.83,101.32,94.50,-16.73,27422,8545,12.46,10.25,3
1785.850,-7.281284,112.799986,1.30,11.38,-28.71,-70.43,-49.12,96.75,3.26,26618,8671,11.12,11.16,1
1785.855,-7.282176,112.800340,0.20,20.26,34.79,160.13,-72.66,99.00,-14.25,22542,11850,12.47,11.91,2
1785.860,-7.282278,112.800653,2.19,-30.31,-35.72,-122.44,133.85,101.25,-26.01,15513,4226,11.05,10.25,3
1785.865,-7.281537,112.800280,1.74,37.24,-9.69,-18.03,-127.49,103.50,34.85,29464,9420,10.44,11.01,2
1785.870,-7.282010,112.800185,1.74,22.40,23.06,-46.06,-62.96,105.75,12.45,933,18362,10.82,10.50,2
1785.875,-7.281871,112.800019,1.03,-19.68,-14.67,88.36,-9.84,108.00,20.72,15189,16098,12.46,10.83,1
1785.880,-7.282352,112.800169,1.48,37.38,15.44,140.64,-55.07,110.25,10.71,19399,9256,10.67,10.59,2
1785.885,-7.282254,112.800312,0.74,18.12,20.84,66.91,-101.85,112.50,18.35,15650,19541,11.79,12.01,4
1785.890,-7.282617,112.800768,3.29,21.39,3.63,126.84,167.22,114.75,-27.59,18452,18683,11.67,11.51,0
1785.895,-7.282602,112.799813,1.55,30.49,16.70,-53.63,22.31,117.00,-7.37,4656,18722,10.10,10.29,2
1785.900,-7.282505,112.800648,0.53,-39.09,-28.60,-42.89,17.26,119.25,2.25,26365,18614,12.24,11.19,4
1785.905,-7.282285,112.800257,2.38,17.06,39.17,-101.22,5.25,121.50,-28.29,1813,6349,10.23,11.57,2
1785.910,-7.282809,112.799796,3.25,-2.89,30.67,82.11,166.42,123.75,26.16,13369,1495,10.37,10.71,1
1785.915,-7.282516,112.799947,0.62,-31.77,14.65,-51.42,-58.73,126.00,-27.56,20790,367,11.22,10.81,4
1785.920,-7.282693,112.800298,0.11,20.50,-5.77,-35.19,-41.05,128.25,6.16,19394,15918,11.12,10.40,2
1785.925,-7.282775,112.799665,2.68,-23.78,-26.27,-173.79,-106.65,130.50,30.14,13484,3098,12.49,10.55,4
1785.930,-7.283002,112.800060,3.14,35.97,30.09,-132.92,28.03,132.75,-0.30,15975,12260,11.54,11.55,4
1785.935,-7.282195,112.799591,3.32,-33.85,-33.34,-112.21,103.67,135.00,15.66,19350,467,11.32,11.76,1
1785.940,-7.283005,112.800427,2.82,23.73,22.25,-83.49,61.89,137.25,33.02,1026,4060,11.34,10.62,1
1785.945,-7.282632,112.800413,0.83,5.91,-39.13,89.26,-66.85,139.50,-16.55,11483,14929,10.01,11.22,2
1785.950,-7.282509,112.799833,0.13,-39.43,-10.94,133.46,-130.76,141.75,28.62,11422,18874,10.96,11.65,2
1785.955,-7.282704,112.800322,2.48,-25.53,29.28,163.52,-90.67,144.00,11.29,2153,18632,11.00,11.29,2
1785.960,-7.282732,112.799886,1.63,20.22,19.87,-165.15,119.77,146.25,21.36,29986,6418,11.75,11.12,1
1785.965,-7.283187,112.799605,1.75,5.60,31.14,57.71,51.67,148.50,7.87,219,28203,12.24,10.64,2
1785.970,-7.283119,112.799782,0.64,-20.40,27.49,-144.72,165.34,150.75,31.22,8253,12904,10.44,11.89,3
1785.975,-7.283102,112.800076,0.35,6.58,-16.17,-135.20,98.88,153.00,31.49,7089,24704,11.28,11.11,0
1785.980,-7.283058,112.800041,3.05,39.38,4.58,144.37,166.14,155.25,14.39,25993,10619,10.86,11.07,2
1785.985,-7.283195,112.799214,1.54,17.80,-10.32,92.68,103.88,157.50,20.43,13782,13350,10.11,10.76,3
1785.990,-7.283234,112.799227,0.56,-24.52,-37.26,166.04,-85.67,159.75,28.92,2154,6753,10.99,11.53,0
1785.995,-7.282912,112.799143,3.46,-22.23,30.70,-166.04,-10.92,162.00,33.51,21160,7672,11.64,10.64,2
1786.000,-7.282763,112.799155,3.44,11.86,-26.42,-56.13,-106.85,164.25,-4.93,17505,6433,10.59,11.67,4
1786.005,-7.283497,112.799608,1.62,-25.05,-17.35,6.35,126.42,166.50,-5.94,24532,28457,12.37,12.37,1
1786.010,-7.283233,112.799524,2.59,-32.78,-27.28,-170.29,18.22,168.75,-2.18,29510,15009,11.22,12.18,4
1786.015,-7.283109,112.799207,1.12,28.27,-8.01,28.79,87.54,171.00,-16.53,23907,2398,11.52,11.93,3
1786.020,-7.283254,112.798717,2.99,11.33,10.48,-142.22,0.52,173.25,5.11,27248,17549,11.40,10.73,4
1786.025,-7.282881,112.798583,2.20,30.30,-21.04,-48.02,94.27,175.50,1.43,1743,15388,11.35,10.34,4
1786.030,-7.282951,112.799408,3.30,33.01,-5.54,-45.88,176.56,177.75,8.43,25332,23734,10.21,12.34,4
1786.035,-7.283114,112.799252,0.90,5.14,4.54,65.39,-128.14,180.00,-4.91,26696,17880,11.05,10.65,2
1786.040,-7.283772,112.798619,0.24,6.80,38.40,-40.09,50.79,182.25,7.30,5865,12440,10.21,12.12,0
1786.045,-7.283190,112.798649,2.95,-32.03,-30.53,-14.70,20.72,184.50,-34.14,17790,17244,10.66,12.10,2
1786.050,-7.283509,112.798494,0.51,-20.66,12.22,-32.49,50.71,186.75,15.02,18062,12387,10.72,10.46,1
1786.055,-7.282893,112.798815,0.06,10.11,33.53,176.35,-70.41,189.00,-17.80,17405,13316,12.26,10.92,0
1786.060,-7.283464,112.798465,0.55,21.92,37.01,84.53,-72.77,191.25,21.46,4885,6532,11.85,11.60,3
1786.065,-7.282902,112.798525,1.57,-5.23,39.89,136.50,-123.52,193.50,9.52,25853,13316,12.24,10.59,2
1786.070,-7.283759,112.798137,2.22,-16.68,-17.65,-97.36,-147.96,195.75,10.13,21059,17110,11.37,11.93,4
1786.075,-7.283122,112.798676,1.04,-22.55,-4.25,-135.48,-1.64,198.00,-1.76,22449,15346,12.53,10.60,4
1786.080,-7.283166,112.798142,1.66,-18.33,23.59,-172.57,28.40,200.25,-10.28,26830,9299,11.88,11.77,0
1786.085,-7.283316,112.797847,0.47,-8.19,22.72,95.82,50.00,202.50,13.52,17926,28836,11.76,11.44,2
1786.090,-7.283116,112.797806,0.31,27.41,-35.88,50.51,-54.85,204.75,16.94,5165,16296,10.62,11.03,3
1786.095,-7.282993,112.797996,0.02,-28.67,4.62,-40.15,18.80,207.00,27.18,17666,25356,11.86,12.31,0
1786.100,-7.283265,112.797516,1.23,-4.15,-27.77,-91.85,174.69,209.25,-14.47,11738,12909,11.25,11.88,3
1786.105,-7.283207,112.798360,3.31,-16.39,36.93,100.55,-135.51,211.50,-29.95,16587,15536,11.73,10.71,0
1786.110,-7.282845,112.798117,2.45,-32.30,-19.05,125.68,-1.30,213.75,27.54,7661,14369,11.80,11.54,4
1786.115,-7.282829,112.797745,2.85,-4.98,13.95,-73.31,39.34,216.00,-11.34,16384,2832,10.42,10.64,3
