timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
1940.365,-7.282650,112.799379,3.23,13.04,-8.75,-136.14,49.43,148.50,20.14,19467,17688,10.36,11.79,4
1940.370,-7.282979,112.799706,2.29,-31.05,-20.39,-38.47,-98.93,150.75,-28.29,27604,10700,11.83,10.97,2
1940.375,-7.283407,112.799431,0.25,15.66,30.48,-119.23,40.57,153.00,-19.54,9628,14889,11.29,10.27,0
1940.380,-7.283330,112.799404,3.34,28.14,-28.92,-161.50,-31.12,155.25,10.79,21861,285,10.45,12.15,3
1940.385,-7.283048,112.799377,0.96,-29.72,-1.33,-51.70,-90.84,157.50,-27.84,13056,5492,11.31,10.70,4
1940.390,-7.283034,112.799832,0.70,35.07,-33.78,-155.58,-17.93,159.75,2.19,2998,19541,11.81,12.39,2
1940.395,-7.283441,112.799691,0.03,33.06,-29.32,8.85,-110.68,162.00,-34.50,2995,5397,12.36,11.95,4
1940.400,-7.282706,112.799668,0.01,31.69,14.01,161.99,-82.70,164.25,14.45,18992,10863,11.43,10.39,3
1940.405,-7.283059,112.799259,1.36,29.50,17.69,90.68,-36.59,166.50,18.86,5439,25668,11.43,11.36,3
1940.410,-7.283158,112.798817,1.92,-1.09,33.74,-104.61,-159.51,168.75,-2.43,5131,4210,11.99,11.85,3
1940.415,-7.282859,112.798714,3.10,-5.56,-25.70,-37.92,-40.87,171.00,11.09,26889,21238,12.11,10.35,4
1940.420,-7.283141,112.798717,2.40,36.38,6.65,-106.12,-6.47,173.25,18.49,12773,20099,10.47,11.98,1
1940.425,-7.283763,112.798593,0.45,2.97,-18.24,-137.15,35.37,175.50,-10.51,1927,27614,10.75,10.27,4
1940.430,-7.283451,112.798833,2.19,-1.08,-37.16,65.12,179.30,177.75,-10.53,1311,9077,11.08,10.84,1
1940.435,-7.283432,112.798475,2.34,37.39,28.16,26.01,41.56,180.00,4.21,29404,25881,12.07,10.69,2
1940.440,-7.283091,112.798500,1.44,0.69,35.82,37.06,-95.68,182.25,-26.71,18774,251,11.78,10.69,4
1940.445,-7.282914,112.799071,0.78,28.63,-15.87,173.99,6.37,184.50,-12.42,25850,19232,11.59,10.14,0
1940.450,-7.282977,112.798358,1.45,-1.46,2.23,126.99,-145.26,186.75,8.30,1581,6100,11.80,10.30,0
1940.455,-7.283012,112.798243,0.87,-31.97,10.99,-167.98,154.16,189.00,34.32,2405,17951,12.32,10.52,0
1940.460,-7.282831,112.798091,2.60,22.39,9.82,175.72,-115.64,191.25,21.75,356,12860,11.55,11.19,4
1940.465,-7.283738,112.798187,1.54,-30.27,14.58,169.21,-121.38,193.50,23.98,4255,7094,10.79,11.31,2
1940.470,-7.282923,112.798172,1.81,35.66,27.91,159.98,-179.69,195.75,-16.38,27766,26454,10.26,12.17,0
1940.475,-7.282837,112.797980,1.63,-23.56,30.06,-61.18,114.63,198.00,4.77,875,17448,10.11,12.12,3
1940.480,-7.283156,112.797818,3.15,-39.02,31.42,150.23,-176.71,200.25,-13.47,4202,24455,10.62,11.07,4
1940.485,-7.282921,112.797769,3.41,-29.85,11.00,88.48,4.30,202.50,7.02,1634,16289,11.91,11.70,4
1940.490,-7.283107,112.797931,2.84,8.46,1.32,-11.27,17.13,204.75,-22.70,24857,23216,10.02,10.22,2
1940.495,-7.283168,112.797924,2.75,38.03,-22.84,114.88,126.03,207.00,16.25,6120,25020,12.54,12.18,1
1940.500,-7.283442,112.797782,0.06,-32.47,13.07,-5.62,55.23,209.25,-17.36,4783,22305,11.25,10.12,2
1940.505,-7.282804,112.797966,1.14,37.39,13.92,-14.53,-49.74,211.50,-2.75,19938,17955,11.16,11.99,2
1940.510,-7.283279,112.797731,0.56,-0.47,13.00,39.29,147.31,213.75,-12.20,19833,17811,11.57,10.02,2
1940.515,-7.283114,112.797420,0.79,37.41,-2.62,55.98,55.25,216.00,33.73,25219,6285,10.64,11.49,2
1940.520,-7.283239,112.797592,1.30,-3.32,32.43,127.69,-37.18,218.25,-33.70,20534,11502,11.21,12.52,0
1940.525,-7.283446,112.797721,0.82,-35.05,18.11,-59.77,-11.79,220.50,24.49,28274,27509,12.49,11.82,0
1940.530,-7.282983,112.797198,1.37,-11.32,-16.20,-43.43,108.91,222.75,13.67,3908,23287,11.38,11.42,2
1940.535,-7.282890,112.797517,0.00,-35.19,-19.45,-66.65,-68.04,225.00,-1.16,20194,14075,10.36,12.41,2
1940.540,-7.283308,112.797533,2.87,-37.67,26.91,79.64,-55.49,227.25,24.07,25062,19994,10.19,12.19,4
1940.545,-7.282370,112.797799,1.89,-32.62,-5.33,-151.63,-73.68,229.50,28.91,17664,15692,11.16,11.69,4
1940.550,-7.283200,112.797484,2.64,-30.22,31.29,99.18,61.93,231.75,16.86,18121,23768,10.04,10.96,4
1940.555,-7.282398,112.797283,0.76,27.80,21.70,-92.79,80.91,234.00,12.71,6499,28185,11.74,10.42,2
1940.560,-7.282524,112.797236,0.63,-8.55,-15.61,13.06,-87.77,236.25,-29.79,20088,23090,11.96,10.38,0
1940.565,-7.282474,112.797226,3.23,6.68,20.09,157.84,-173.93,238.50,24.10,21277,26566,10.10,11.56,3
1940.570,-7.282041,112.797089,1.78,-0.67,-28.70,-61.98,-11.72,240.75,-6.74,13072,23188,10.10,12.59,4
1940.575,-7.281955,112.797114,1.85,-12.89,-22.71,40.46,159.60,243.00,-1.22,696,13121,10.94,12.51,1
1940.580,-7.282287,112.797428,1.64,-6.42,24.53,-9.31,-30.46,245.25,-17.23,21995,8019,10.42,10.72,4
1940.585,-7.282534,112.797310,0.42,10.16,13.97,64.34,-130.38,247.50,29.28,12906,4537,12.15,11.50,3
1940.590,-7.282526,112.797088,0.72,1.77,7.46,108.99,-179.94,249.75,28.05,19146,18950,11.50,11.75,2
1940.595,-7.282639,112.796434,2.08,-1.52,-14.65,-37.52,78.51,252.00,7.63,16727,5865,10.33,11.79,4
1940.600,-7.282363,112.797116,0.56,1.62,-12.30,5.60,123.55,254.25,-15.37,2734,29740,10.10,11.33,1
1940.605,-7.281559,112.796633,1.57,7.65,5.05,169.02,-132.16,256.50,-32.20,18140,22033,11.88,12.42,2
1940.610,-7.281985,112.797282,1.17,-38.58,7.87,75.87,160.46,258.75,1.46,27570,11028,11.04,10.66,0
1940.615,-7.281926,112.796618,3.34,4.22,0.76,40.64,-88.60,261.00,21.01,755,3337,11.82,11.12,3
1940.620,-7.281856,112.796589,2.86,1.46,-34.97,84.64,115.61,263.25,25.03,20629,14492,11.30,11.04,1
1940.625,-7.281575,112.796297,0.40,7.48,-35.12,-93.77,22.11,265.50,-5.01,15155,21401,10.11,11.57,2
1940.630,-7.281184,112.796810,3.28,37.30,-4.71,-52.07,144.70,267.75,-19.49,15399,24149,10.18,10.53,3
1940.635,-7.281172,112.796759,1.65,14.78,-29.69,100.05,-58.49,270.00,34.01,24857,25691,11.15,11.13,4
1940.640,-7.281475,112.796255,0.30,-33.12,26.43,22.96,176.83,272.25,-21.01,25941,1608,11.88,11.78,1
1940.645,-7.281308,112.796350,2.90,-37.35,-37.84,162.16,-110.64,274.50,10.46,18569,8498,10.40,11.63,3
1940.650,-7.281158,112.796618,0.96,32.78,-8.61,-96.69,-177.68,276.75,-3.05,18390,23056,11.53,11.08,1
1940.655,-7.280911,112.796478,1.53,32.54,24.96,49.00,-160.45,279.00,30.80,12670,11463,10.80,11.04,1
1940.660,-7.281173,112.796704,0.57,-1.59,-35.35,62.03,-38.73,281.25,15.93,18411,17598,11.03,12.57,1
1940.665,-7.280685,112.796463,2.90,-15.18,26.97,78.02,50.74,283.50,-22.74,2595,2937,12.54,12.40,3
1940.670,-7.280864,112.796362,0.51,39.98,-1.58,114.08,5.02,285.75,1.92,21652,16722,11.07,11.82,4
1940.675,-7.281245,112.796414,1.11,-0.67,2.01,70.05,42.96,288.00,5.99,3795,3264,11.86,11.71,4
1940.680,-7.280355,112.796720,1.02,7.22,7.85,79.32,125.97,290.25,-16.94,16997,16738,11.57,11.54,0
1940.685,-7.280240,112.796372,0.00,-4.31,-31.95,-24.42,-28.72,292.50,27.49,26079,13394,10.95,10.78,2
1940.690,-7.280233,112.797100,0.24,3.44,30.88,125.12,155.05,294.75,-15.90,23436,6406,11.64,11.95,0
1940.695,-7.280704,112.796782,2.32,-19.06,-6.12,177.03,-170.58,297.00,10.69,15928,7856,11.42,10.11,2
1940.700,-7.280005,112.796475,1.58,9.02,-28.44,12.86,-78.20,299.25,34.55,14872,16378,11.16,12.31,2
1940.705,-7.280330,112.796616,2.93,-36.10,18.83,165.11,-21.48,301.50,-8.71,400,21490,10.60,11.57,3
1940.710,-7.280663,112.796438,2.88,-16.03,-27.28,-22.95,25.09,303.75,0.16,7712,8805,11.54,11.15,1
1940.715,-7.279922,112.796974,1.97,-0.95,-28.80,-167.09,-163.58,306.00,16.55,23962,14856,10.68,11.94,2
1940.720,-7.279936,112.796837,2.44,-14.17,26.31,171.45,115.61,308.25,0.89,16015,2381,11.25,12.08,4
1940.725,-7.279551,112.796871,2.46,27.66,14.47,33.18,166.87,310.50,-32.51,20236,20161,10.73,12.16,0
1940.730,-7.280306,112.796724,2.50,33.80,8.58,-38.13,17.24,312.75,-29.80,4115,22676,12.21,10.05,2
1940.735,-7.279458,112.796939,1.49,-6.83,-18.68,51.07,24.53,315.00,-25.66,5555,2541,10.59,11.06,4
1940.740,-7.279735,112.797211,2.36,31.93,12.11,-144.57,-80.84,317.25,9.70,10195,20581,10.32,12.18,4
1940.745,-7.279289,112.797300,0.60,16.82,-20.64,-102.15,-49.45,319.50,15.83,6432,24851,11.67,11.63,2
1940.750,-7.279989,112.797683,0.08,23.61,21.29,-71.25,-59.27,321.75,-7.44,23827,28415,10.89,12.45,0
1940.755,-7.279462,112.797596,3.18,36.12,-21.58,-57.71,46.00,324.00,7.37,9898,23570,12.07,10.24,2
1940.760,-7.278991,112.797796,0.31,-39.77,16.90,93.40,-11.25,326.25,34.19,13969,11664,11.40,11.23,0
1940.765,-7.279199,112.797518,1.91,33.10,-35.04,79.91,15.69,-326.86,28.01,23775,13199,10.57,11.48,4
1940.770,-7.279300,112.797730,0.65,-28.65,-20.28,43.87,10.02,-324.61,5.28,20263,27429,11.98,10.10,4
1940.775,-7.278994,112.797639,0.63,11.36,10.71,43.96,-143.69,-322.36,28.59,25077,27677,11.16,10.27,3
1940.780,-7.279590,112.798150,3.39,-22.39,-11.44,126.91,11.39,-320.11,-3.31,22963,12777,12.56,10.22,2
1940.785,-7.279398,112.797746,1.94,2.34,-33.20,-78.51,-141.33,-317.86,0.74,11693,29411,11.75,10.21,4
1940.790,-7.279043,112.798295,1.01,9.69,37.91,98.85,17.68,-315.61,-17.44,3896,28383,10.39,10.23,4
1940.795,-7.278975,112.798350,0.24,18.17,-19.39,141.97,-68.63,-313.36,-27.75,27543,12537,12.28,11.48,3
1940.800,-7.278641,112.797880,2.57,22.85,27.67,60.48,135.72,-311.11,-24.83,3064,24478,10.28,11.84,1
1940.805,-7.278906,112.798315,2.11,15.09,-37.50,-108.33,-179.94,-308.86,17.31,12903,12470,12.33,12.46,1
1940.810,-7.279482,112.798021,3.39,-24.86,-17.49,-169.61,14.33,-306.61,-5.63,121,17214,11.14,10.72,3
1940.815,-7.278499,112.798695,3.21,28.08,39.63,60.95,9.52,-304.36,-1.41,18811,5667,10.50,11.87,0
1940.820,-7.278702,112.798657,1.76,35.12,-36.52,163.33,39.09,-302.11,-34.75,2248,22453,11.94,12.13,3
1940.825,-7.279163,112.798564,0.98,-21.91,20.04,-115.74,134.99,-299.86,-7.73,5609,23403,10.03,11.61,1
1940.830,-7.278641,112.799070,2.01,37.53,14.55,120.05,126.37,-297.61,-5.73,21967,9365,10.07,12.02,2
1940.835,-7.280948,112.799377,0.28,-13.57,-26.51,-21.45,45.07,0.00,25.94,29479,16932,10.31,11.84,0
1940.840,-7.280611,112.798490,1.33,-13.54,-26.24,163.47,33.67,2.25,12.08,17489,13156,10.65,11.19,2
1940.845,-7.280414,112.799272,1.63,1.79,-27.45,-26.16,-6.79,4.50,-24.92,11356,9578,12.01,10.91,3
1940.850,-7.280294,112.799424,0.79,-15.14,23.74,-22.77,-167.77,6.75,-17.62,29853,17847,10.47,12.41,3
1940.855,-7.280940,112.799187,0.27,-10.95,22.78,-111.94,-8.96,9.00,9.17,24076,8804,10.45,11.57,1
1940.860,-7.280368,112.799512,2.60,-26.26,29.51,-97.76,-148.38,11.25,-0.09,18681,28897,11.99,11.28,2
1940.865,-7.280958,112.799000,2.56,22.16,-29.54,-89.82,-15.32,13.50,-11.20,16549,5225,12.53,11.33,2
1940.870,-7.280565,112.798978,0.23,30.25,-21.06,-130.28,84.44,15.75,27.80,13418,25061,10.65,10.13,0
1940.875,-7.280862,112.799337,1.28,31.16,-2.47,26.15,169.26,18.00,-6.10,6862,18538,10.25,12.48,2
1940.880,-7.279985,112.799720,2.63,-9.25,-14.41,-96.19,-140.70,20.25,15.76,16505,10608,10.24,10.07,1
1940.885,-7.280789,112.798891,3.31,5.77,-34.00,74.05,166.31,22.50,-10.84,29236,17485,11.54,10.80,4
1940.890,-7.280907,112.799413,0.08,-29.92,-12.19,45.68,21.22,24.75,2.58,3791,8413,11.03,10.70,1
1940.895,-7.280537,112.799467,1.03,8.28,-31.88,93.43,179.43,27.00,28.64,11038,14320,12.37,12.24,0
1940.900,-7.280946,112.799474,2.00,6.20,-31.64,-132.32,35.98,29.25,3.01,7598,24738,10.81,11.58,2
1940.905,-7.280234,112.799363,0.27,28.10,5.11,-14.70,107.81,31.50,18.90,2326,524,10.83,10.45,2
1940.910,-7.280226,112.799850,2.02,-24.27,11.04,171.31,-174.85,33.75,0.52,18154,700,11.84,10.81,1
1940.915,-7.280710,112.799839,1.02,39.46,-12.36,67.09,-10.35,36.00,-12.90,24696,24767,11.58,10.21,3
1940.920,-7.280547,112.799436,1.76,-18.37,-4.48,102.04,-110.63,38.25,-16.55,22849,2137,12.18,10.17,3
1940.925,-7.280661,112.799258,0.30,-28.76,14.55,9.15,-1.69,40.50,-29.22,3764,13604,10.27,11.88,2
1940.930,-7.280883,112.799476,0.88,-11.44,-17.23,-150.54,148.74,42.75,-9.45,4218,2268,11.07,12.09,4
1940.935,-7.280524,112.800022,3.02,-27.80,-14.69,-55.42,-108.32,45.00,12.77,15883,6416,11.24,12.29,4
1940.940,-7.280399,112.799885,2.70,-23.61,-18.75,159.19,68.95,47.25,15.92,2411,19235,11.82,10.15,4
1940.945,-7.281067,112.799988,2.44,32.93,30.94,110.03,161.71,49.50,24.80,9264,18630,12.19,10.96,4
1940.950,-7.280777,112.799809,2.22,5.80,-9.32,-152.15,-136.21,51.75,-8.57,1105,17850,10.27,10.76,2
1940.955,-7.280893,112.800349,1.02,19.95,-26.80,-54.57,13.82,54.00,5.61,26017,82,11.70,11.18,4
1940.960,-7.281260,112.800244,1.90,-21.37,36.30,133.48,-172.16,56.25,-15.87,6144,14695,10.38,10.04,2
1940.965,-7.280736,112.800273,3.06,-30.89,-7.84,-150.55,115.47,58.50,-21.04,2632,15208,11.82,10.21,4
1940.970,-7.280824,112.799702,3.17,-1.14,-26.46,-81.78,-138.76,60.75,-26.96,5230,21415,10.53,11.03,0
1940.975,-7.281254,112.799842,0.75,-24.22,34.44,-118.14,-21.72,63.00,8.22,13463,9791,10.70,12.48,4
1940.980,-7.280895,112.799586,0.88,-27.60,-5.55,-125.98,73.34,65.25,20.18,27762,18221,11.90,12.18,0
1940.985,-7.281425,112.799674,1.87,-37.15,17.43,35.22,-29.93,67.50,5.89,24687,25237,11.99,11.45,0
1940.990,-7.281087,112.799666,3.40,-2.30,11.03,36.33,62.78,69.75,-12.65,6574,21305,10.97,10.05,1
1940.995,-7.281191,112.800326,2.05,-37.69,-9.45,-69.61,161.47,72.00,-15.51,26714,11097,11.56,12.49,2
1941.000,-7.280768,112.799874,0.27,20.10,-33.13,23.30,-56.90,74.25,14.08,22340,19748,10.49,11.48,0
1941.005,-7.281430,112.800162,1.81,-19.14,10.45,46.05,61.06,76.50,-24.07,15061,18149,12.29,10.58,3
1941.010,-7.281470,112.799746,2.49,37.17,-31.75,-141.91,-26.39,78.75,19.90,1201,8968,11.68,12.04,1
1941.015,-7.281469,112.800440,0.33,34.26,-32.45,-119.90,124.53,81.00,2.63,4356,7185,12.53,11.20,2
1941.020,-7.281456,112.800007,1.45,-10.80,27.00,59.93,-108.33,83.25,29.80,24434,1265,11.78,10.86,4
1941.025,-7.281054,112.800011,1.64,-17.59,-28.45,6.64,129.83,85.50,-27.13,1543,14468,11.83,12.01,0
1941.030,-7.281592,112.800517,2.64,-9.60,-37.96,117.79,-70.09,87.75,-20.04,6411,18279,11.26,10.04,2
1941.035,-7.281499,112.800741,1.59,-29.56,32.41,-11.63,5.49,90.00,-29.23,18814,22734,11.71,12.02,4
1941.040,-7.281207,112.800402,0.38,6.22,-38.93,112.43,-13.32,92.25,28.53,28658,20384,12.07,10.39,4
1941.045,-7.281457,112.800438,3.05,39.00,-4.63,-120.60,-88.27,94.50,10.78,21168,5237,10.63,10.43,4
1941.050,-7.281538,112.800774,3.00,36.11,6.31,-174.58,85.08,96.75,26.79,28542,5826,12.22,11.08,2
1941.055,-7.281636,112.800751,2.44,-20.98,7.13,-52.59,42.94,99.00,-12.19,29982,7645,12.54,11.93,0
1941.060,-7.281769,112.800532,2.63,36.41,-6.92,23.81,163.40,101.25,-16.40,5252,203,12.02,11.01,0
1941.065,-7.282305,112.800006,1.75,-18.30,-24.17,-140.29,82.68,103.50,-16.50,21083,3641,10.84,10.72,4
1941.070,-7.282377,112.800580,2.99,34.75,-10.91,138.31,109.28,105.75,13.68,10629,16269,10.79,10.79,1
1941.075,-7.281573,112.800088,1.74,-26.43,-22.46,166.65,15.59,108.00,-34.85,10539,21092,10.97,11.76,1
1941.080,-7.282069,112.800083,1.32,4.89,3.63,-117.40,-148.05,110.25,25.26,4192,29245,12.36,11.03,0
1941.085,-7.282443,112.800492,0.58,-24.97,-8.64,101.33,-165.79,112.50,-14.06,23113,20989,10.40,12.28,4
1941.090,-7.281972,112.799856,1.34,9.79,20.62,73.00,-21.36,114.75,-25.09,28981,6226,11.52,10.38,1
1941.095,-7.282646,112.800494,1.93,-34.15,-30.52,152.19,132.08,117.00,12.49,1988,29164,12.50,12.51,2
1941.100,-7.282489,112.800519,1.39,-7.71,-17.42,124.32,132.49,119.25,-12.23,1313,19560,11.47,10.28,3
1941.105,-7.282181,112.800073,1.36,-35.84,5.80,77.62,48.11,121.50,-13.46,15705,19806,11.52,10.59,0
1941.110,-7.282240,112.800650,2.61,0.15,25.12,168.55,97.61,123.75,11.82,25220,21641,12.21,12.43,4
1941.115,-7.282156,112.800592,2.95,-30.93,-21.42,173.49,-82.04,126.00,10.27,13439,13210,10.29,10.25,3
1941.120,-7.282322,112.800572,0.83,17.93,4.60,89.84,-31.21,128.25,14.08,10065,401,11.32,12.48,4
1941.125,-7.282683,112.799740,2.85,-15.26,-20.46,-125.92,-175.50,130.50,-15.15,21364,5623,10.91,11.15,2
1941.130,-7.282993,112.800012,1.76,21.81,-15.81,167.04,45.79,132.75,-15.88,5592,18203,12.52,12.46,3
1941.135,-7.283047,112.800078,1.46,4.11,21.96,-72.07,-102.29,135.00,30.65,2110,10317,10.16,10.77,2
