0.000,-4024700938076970109594181020760486069017672773352962915122077659739844259959950801176299314729263546113806213296901787604785601905890838911709153892028936546932651555179267122409332067467966311046616490762495568817166849364618998402916890979413299778496241860608.000000,2745275878565154213188763227101639789473002651829411554715132056475242265832886448443987722202044235686568488730293876343377226634628040651187846644867836080869384606706844273712143026427985513876264378042446923231532154880.000000,69.36,72.76,-255.99,-277.99,197.42,-138.20,5.16,-4752,16455,26.21,-235.93,-6776
72567189441856822837248.000,-0.000000,-69680446062963820929837495605132741086564513198759620729980179281270328611789865700338452291232994601502493689135150286328271249566917020316781502885979117538080808666985189259515879395119541311743678214746858190058983341970450904610923859441989553720960638799200222534616706818994143815008256.000000,-21.96,-245.89,-314.61,-117.27,-110.04,10.28,183.50,16455,-28738,314.57,-45.88,-5488
-38230319131417567418382170139229829124518902567193966697617397077051506120117652661197430394196852295015798400153553977310624586071681601764679869675723162092691855597486470574201304040491058730974988573067269957558259300410683902207646507601293985901671281642199179427691180728358827640472688026433093632.000,-3108950771197471456300673783981523668571857493860908732426705581277872874121219982668715233699555516140569592116859225734699783140237637335017787475091993851247643444911665703521730933102249055730326982098944.000000,0.000000,-207.46,-55.55,-155.98,97.32,2.60,-314.57,209.71,24068,30558,-44.24,164.55,8158
13779453670402281950402755795427201229814221889917691890536336408598172150490356438016087099789480389592685955132897687209181636213080064.000,0.000000,2143967860777056195365000371829300112690686979360879518349982386811050036360681958363801030864245239640719319767776165061499421700508664253576657095982006144053488140255389964199526400.000000,88.07,197.17,-186.84,2.60,-157.29,104.85,-42.60,-26717,8155,164.55,112.00,-16355
0.000,0.000000,0.000000,16.23,222.76,5.16,0.00,0.00,-40.96,164.55,8028,-16355,208.39,165.17,319
135976.045,-0.000000,3169017088798266720723582849909824403680953880246312718151223093424459628937216.000000,156.20,5.16,157.29,-104.86,-39.33,164.55,-200.97,-16355,-30031,205.49,79.29,-9417
0.000,295427977468803462784988986978142489495484089228190929208392739528973949253383433340543656074438890935123871118520359960951915393511399656690722314357030174788764694924402392445952720896.000000,14116004231752335338656081716618920730127888480585044676051629050696287982377970320787170484934685318667435742883364645037222835410357143680820582750942994160126949603599029358424910112400291190715532854527406802731008.000000,7.72,314.57,-209.72,-37.69,164.55,-29.91,289.49,-6103,25633,80.23,-163.55,13055
0.000,-456223528916828254284652669659105715556448279276752853172866244995763097419070362467527574864089261909037501157061529245313318158746321136777734993330356717828793292042534912.000000,0.000000,-183.50,-314.58,-36.05,164.55,-120.54,84.58,79.21,31367,13053,-163.55,-296.28,16476
0.000,-411654764123063909967700795305278267209101126928533547389557162568247033086011922776173664896553297064215360984591728936798790882387635029652072197425246537788245753870540674792760394383360.000000,-18273361545338435650473380182602518796059114368270560001623288606291485381796272852698317843546665424361160650619005043761395216846182123664926633007365217624987672778908589314462385358274128414991648555755091764311446341770867143245145693174660662480622059520.000000,235.92,-34.41,164.55,83.42,-211.69,79.62,-163.55,13059,16476,227.12,159.44,113
0.000,-817591647798270585290297374975412690630282126035827838486137007737919191919802822173658025066454407302517701917026611888234803853463387595305803343276946511784386636926182087792394197760324867238643861343672198734069716103898864949112663620780321401087599837184.000000,0.000000,-32.77,164.55,-251.27,-93.82,79.85,-163.55,-261.36,16476,8,316.37,130.53,-3021
0.000,-0.000000,-10310005410669290361998220223684322632672708045964144183122121930488014654643428549567312689605357494093126777990934319823714863334755224665803706217559227494289853976219922882793351310640365464021750324023361800883561963705972696846506154768814047232.000000,164.55,303.45,-203.52,80.49,-163.55,186.07,166.12,15,-2370,130.51,164.76,1896
-8165743712.589,0.000000,47.910000,9.53,254.93,78.77,-163.55,-125.12,149.70,130.50,3852,21,164.76,1.92,8971
12006565522264028.000,-863314850333641464449085215861772899306559445969768399760173430841848043406606680383556923955558232138936839384526081179200065963913815958118281866711612574318339601771736934947144259677553848330403571103170560.000000,0.000000,144.95,79.27,-163.55,199.66,154.44,130.63,164.76,1168,11130,2.63,27.52,-7552
-801420844467643913178007828886261287871339153539729499631307703970270547287775054058042853826944658996463118065155386295874245356125954991094010317189289019779193413454932893252563677606923052534710378296611195871876517979721342370558156734464.000,-0.000000,133662893236843948620624519791393387745911560187293200786810818620089419730855927185309896714302077728273158905189129880371761416394277280893400624532960810369024.000000,79.27,-163.55,270.82,-279.76,130.55,164.76,2.02,17692,5364,-2.31,-19.64,30825
-0.000,-22042165505494378066658946691831691149820734088681062049704841161748505781819532872456550140295223908076973573198190792167288967070172912507414931502887659471502551956150750761379705458364815057557559018796612919914828585478469949160434100982259816982612270907392.000000,0.000000,-163.55,39.40,-164.66,130.54,164.76,1.08,7.40,-12323,31050,38.65,-95.90,-1817
0.000,47.930000,-7.279576,278.68,-29.27,130.65,164.76,1.43,23.49,22.29,31275,302,63.73,35.33,27395
-42191157559199333606158999019769662906457271655908843154118740585276823818340956092507906817073595278648634565912551658526131877288770703224594690314399121408000.000,-1293653379120378364266284779761970619215732305006863410175081810280935422132728919911201408328976094465947161517362381224325764438256166274371738904815026689103415198967430393546226505489184947438333925774791604445042344335385776056589642366976.000000,0.000000,124.46,130.64,164.76,0.28,38.61,-30.66,-124.99,2012,8128,102.93,315.00,2549
-867922225586804765032575926356392480326078346870621550468070823287720037903860151558690166688781196945752822268682446307578857240097843832162099211984847701701956319859663307770276507632977177804196053241561088.000,4840747580184811725940822262121204357128819480012654069621206187451750538254569439232.000000,-0.000000,130.54,164.76,2.09,-19.78,28.16,95.45,100.36,10015,4391,317.25,3.20,1201
-47086342133829645903350448016696710049444422739474411143295988451580960873178947186752553971872762964975841367484042760063024972481426079913645925628890541858845394583425819880138791278406451309353126082828311763332021003132832316204887595878248915969570357668490787160064000.000,0.000000,0.000000,164.76,1.17,-34.80,-14.06,140.28,41.20,319.50,12341,1097,1.98,103.40,1161
47.950,-7.279203,112.797557,0.39,13.13,16.72,-180.00,127.42,321.75,31.75,1142,1188,102.46,197.20,2560
0.008,27899708153163544468949508855712347598574162462438597682850002803046830855413909277372888121344.000000,0.000000,-18.55,20.00,-62.58,-26.09,324.00,8.78,157.56,1144,31491,22.34,10.67,-20972
-0.000,-110285538984499978104457500303083180840155413243004882532662509568.000000,-353256212874472893559685262579710971565418211354306323692705422915131630733590927737828026551028181190731640662856852926125287959021760066550792985862439110659951371123855398401191898798546462776611117692328043924231897450448253399229797771960955480374036360382419756846297745501192192.000000,7.19,102.66,-52.46,326.25,-31.55,258.01,238.39,-5118,-18351,12.49,10.40,-31458
0.000,0.000000,0.000000,20.50,-63.66,-326.86,-4.39,262.36,59.70,10.68,-15729,10485,11.77,235.53,18428
-7.280,112.797813,0.000000,58.30,-324.61,-20.73,296.74,114.96,10.29,11.28,-13108,18428,-130.56,-131.08,-31424
779191780414608081233590799494028271822434057264859159758259296150335980051104039426558482837537946580687487936065940589261869990925041664.000,0.000000,0.000007,-322.36,-21.45,220.65,47.50,11.81,11.18,156.18,18429,-12736,-104.86,288.35,-16856
146034400.057,-196817812104618473349480152302300391902840728491268713997055662589331075293008549571275104274167873857611769795935907607272682368594126218750652024429102085647794552479272417272599446014966024986056043868944670402035671146747318369323934972241020366868417821540352.000000,-0.000000,-26.70,19.88,152.60,12.10,11.09,-209.89,-78.65,320,16665,52.42,184.30,-23610
0.000,-1767177691730086597494677492683128542203356733733191557952610876814304032688205165819020348596012405240759938139104767826006242975500301206015096581402482196660936358950197804030458499702671163377801182449540350725496944841533226937379840036550205793416094725177344.000000,-5031912181423463654057635838601041596025182185553667324161430881028391717519710862742833331586996576062520568438723613157946307891607701813113362245115056533247596547964900845280683318424091395835485267016510589323264443748612848128621353353289277792501663390780365032770174575258383365082972160.000000,60.92,135.23,11.12,10.28,79.40,-52.43,-183.51,14285,-2424,184.30,-147.84,7453
112.798,-6528854884987428473887687757378069530270741683932774386248791899504931566652197487723565365721665191487331458901487304243214738113384029331352302973538308427087872.000000,0.000000,133.21,11.54,12.45,-289.27,-26.22,235.92,184.31,6170,7454,241.28,-134.23,-9536
0.000,0.000000,0.000000,10.83,11.42,0.02,0.00,0.00,184.32,-17.28,7453,30400,265.09,308.06,-2891
-1772704760046087795892638478253337364703280731989552490863240998936555035185384827699210488572791486178676880671289704986500768134505441439483333131579412455905443351297665340869626175142543773260735531751874615964600562869066768378750076049967049361929679493499209859699056836608.000,-0.000000,0.000000,11.30,289.29,26.21,-235.93,184.32,274.56,-228.98,-27968,3287,240.34,74.53,5854
-1350124613293833648676854797552871693762015232069875941008114456791909798360604256257490088726710657233019340258343883194722730358279769812391193158934576716698525513159696290449119279602558939146788321565580229658877854393311769490859878207076012527793156915200.000,-611789183604256424223376734519441111515424914562051738671769841594594470866806676121042066171152166855228207770191762540777735408143108650561429864399868837171058986641652963861136642389090015148805760980318196101972810963032736656120291313851687920008353382874744881152.000000,0.000000,-79.36,52.42,183.50,184.33,254.08,-78.64,4.90,19030,6994,74.54,-172.16,23603
-14349609095396807311368357603692666394378152221164216058233722892018224366187561538724869903972835136853831675584755637124815484675855601755346169025656062194019192625829348167876453146215480891091395883244180809128136730928838147571712.000,0.000000,1120135500116429162262295386541611306365095955509876499999322337194198865213187407478784.000000,78.64,-52.43,184.33,254.08,280.77,150.54,74.53,4747,23603,-23.68,-131.92,-31168
0.000,0.000000,0.000000,-288.36,184.34,54.40,210.98,129.90,74.53,286.08,23603,-5824,176.38,92.01,11520
-0.000,0.000000,0.000000,184.35,-321.92,-122.33,52.41,74.54,-289.92,-23.57,8512,-9216,80.68,236.03,23051
-250792023769900695650862795487095538461317973290325046531224331920861065894684993483740977554027233647312875611397510659371418304622979297353356713734716412542951742543654592042062987971643163963436648419005955078193545981755652221272407555567572344927998989600900980684655458844628471036883501056.000,0.000000,843900269963934032436547808818100174848.000000,31.36,258.27,-143.53,74.53,63.36,174.30,91.43,-7680,-22012,236.03,-291.20,-4617
0.000,0.000000,-4842119138540076608399377720154891175724770989583815726318404854248977309531025411992174477850181352838876872221092624392192968468447664524076006262046837549421086621691168151799467242347877991976044825839556135754436393120482804219393856857097514747974196752213396008680021110856613888.000000,-201.63,-273.14,74.55,257.92,198.89,66.98,236.03,-2041,-26627,133.76,-133.11,31266
0.000,427691650824335729930902244095606874544507570612285478760161141274402303962194036916224.000000,-0.000000,278.73,74.55,-307.84,-111.20,82.16,236.03,18.56,-18187,-566,-158.72,23.13,-7871
0.000,-4310085582880.592285,322293726958249906955817003909614842209585428759888302506858083485041339530875004790268609097296050021610873927719124504903095774599105137210067340728235936403851700463848915612874628435064964989086833967834351182225854248585103951697105073576532845348865611925753479460403882938575282585150160896.000000,74.55,99.20,-262.81,67.85,236.03,-37.76,25.60,-15560,-15681,30.67,212.35,-25599
0.000,952790627378612374562685285384161591296.000000,0.000000,-105.60,85.77,85.95,236.03,156.80,268.80,-74.24,-23798,9986,-189.39,-177.09,-28672
-1278943147556449807237997034227527117137120051290408411065299429013699967960225647168537698281371103365875892224.000,-5510598913913794774474914363732926539708956932289742545690342378600976774272708339350340122341241433962521735635932291134390272.000000,-9973934816912845473394458624.000000,317.86,76.51,236.03,59.52,-215.03,153.71,104.92,-28157,27910,79.52,-315.09,2374
80304935623989620788692501121110860647088918357730758033224540531967761619045947911107099342093206254818586759051105262378539697691708556529374939439022108974455753917508058782644982199334844860619710919736470438455327587679549145977496577588068767883292754273830692300404635870429184.000,-0.000000,-311982156426561639059621641956400089613735376838763385457993284470866645024185297076047223585378779417138447980140879614418301188810689421512268333425859276844199009292960212350008465460125459889001733316979378518655842662594986862306797027608057089125399937417216.000000,111.76,236.03,-263.04,-71.68,243.05,307.35,289.95,9206,-18103,260.56,-79.32,10511
427697983016057008273976338216654355730117440809021712820275996969363199410046018519040.000,0.000000,0.000000,236.03,202.88,61.44,125.58,76.86,-87.53,179.58,-24544,30060,156.21,238.11,-22012
1061680984793329855662232785569754120192.000,0.000000,13910653777400121783141469162195571467852393826777800535442845843012635872917536261930725393687956929882543018235894099520822964108918784.000000,77.44,-309.75,-217.45,-133.07,-302.53,101.82,-263.62,-5364,3331,-199.59,-53.67,260
-0.000,0.000000,-4024701466438435062886121273109186122701645603939019248863079911886881175901761848468107539860291419276108789594113410143311784764701891074477588686902765220769136299672829580641541748347125478925752264319493450475342711364247723273431227820590417265120222642176.000000,309.76,-286.72,176.62,-268.34,21.01,245.83,-227.84,27652,772,-286.09,-265.63,-10486
-0.000,8332424433332941883033047079309129231195949036079138231940743692288.000000,0.000000,-58.90,-133.22,274.46,-58.46,-184.25,258.50,-157.70,260,5243,-285.91,-151.00,18350
-0.000,0.000000,-0.000000,135.65,176.25,-135.94,-220.08,-179.34,128.42,82.03,20972,7864,-79.32,5.16,2949
0.000,13923201605755201827367850384361262265811422362899449960069770629189742809878971977874488041774714424442453518773798416047655274323902464.000000,-6655112477865533535546133719285760.000000,276.53,-216.97,-5.03,-279.00,57.33,-27.49,56.35,-2622,3112,0.04,-288.36,16456
-0.000,0.000000,-947452.347622,-295.02,-202.14,-163.91,290.18,-174.01,-176.60,2.60,3276,16456,-131.07,-131.08,11458
0.000,-342613030075982176749303455002269236510625988080004126194077958396360526095077392117108698125135468937961415417057777475911680.000000,55517815017796401041998091806001004388340332354521877186277746754505833328180829836170731285356847885709265786697059531514195994475471630332109946743875381561279296996618479097216187378248634201639151618464091411557908480.000000,248.43,-30.78,210.56,-234.70,-56.28,5.16,26.21,16456,23276,-235.93,34.40,-19530
0.000,-37253948332028279278571200964487926809522378077573611995689581411421782368098062414569368826690271379698515408098846982073172566751984178110586454594982032905612627307506965799999813739646951297715126488215786330326679981977917322171290241868392875064127742828541427793298403356165808324608.000000,360033321847058643832939474705491938786342873345530639508390695694550331572255290619034856830847042912145805803533941384990695759304666061232445255337727454806591534296027614387781696156465447810819735752878975457481726134976427509940224.000000,-238.22,-71.00,-268.40,89.64,5.16,183.50,314.57,25229,-19812,36.04,164.56,8031
13933368628819725264146151180517870485192768999367171365973667695473220642531153473294282354687275918636288094438718647879023051659018240.000,-142332288958087601604528691923163195736166012442087115219701771700113701397292764380342264949559538651921051245228672153631727008061650633051520146595437710866766602793640726622386353133129522326263004727475175424.000000,0.000000,-165.73,-7.24,-291.81,2.60,-314.57,209.71,37.68,-28930,7996,164.56,-306.23,-16355
57811787622030890526787669919442905073673059325596189284900938422622879744.000,15471770580283154159551390510618060363188003874022858119524900673909828871721875345723908718169132926367449931372155402751334955719434992385793896877821429608403457951227070866030189046034071552.000000,-0.000000,-299.07,-133.08,2.60,-157.29,104.85,39.32,164.56,7885,-16355,-44.78,-236.51,31394
-6387163698641331852270329281627487950371731460151244615702993864502408065789781229572981438255134884518697847766624685757838038669623062041722880.000,-2343287511983854191749958708482533629037068486642710529841342760100061422915565360570903164432463900326819793514932773228801258455714004564460331686670458745636236555998253621786005335852349741103983771204844187249358409336395248256942080.000000,5247020070497396218907357272757913471644912373410476365259262292790192049666913123468728486976655143111660485225538926094143138217582544792195621872909781608104460288.000000,-5.08,0.03,0.00,0.00,40.96,164.56,-14.85,-16355,-8064,-293.87,80.84,-28787
232158203240819123708643638873102213355503776545965938534466014778416916934103824055288360331220517909265756126847062260093233926391937822065933942784.000,-1738328822294943054366302962929668426882893959292527118234187416431373638735301416240478150803773938064833279780298524902296685430332197860662942455346195136743174631047129539014760103619436940137169854997983787307283181417357848952783106830499840.000000,-0.000000,0.04,157.29,-104.86,42.59,164.56,99.05,-258.79,-7770,-10610,79.95,-163.55,13096
-7872887551606995513181008036739366314948853530398487056544503117480481731831549663720591045133049371338645016204899553538692511983574984510904575167158685681592412640333068524126835438618935296.000,1117891583078816941676098745150885330944.000000,0.000000,314.57,-209.72,44.23,164.56,-292.42,-132.56,79.85,16011,13104,-163.55,210.75,16476
-0.000,0.000000,-0.000000,-314.58,45.87,164.56,-255.28,215.80,80.70,-163.55,13102,16476,89.11,-276.80,300
100719834026055726933233828496105416164507150143779862770566095459227407130327150287062321516869524291431171652034782289938212472393999377474046986650399073688692210898189329258958096541589002370383268079284294471951945911472283681477349730422232596162466021376.000,2011912788402144826871176075696530162203687968707864569673450054874382591981782692103204346983776735058516324655065030208573991555619279839652784649469338475498606370243242357437843055866807010716121300992.000000,9070949806172315572779631432406142069877050027519270194007059966852828866617792725105464605718553915495914927187290270487786101869117440.000000,47.51,164.56,147.59,109.25,79.84,-163.55,-212.86,16476,274,-282.97,131.02,2460
-5844188667821461432434688.000,6940800686051239505967117338957989953552306663294299992529901030168557992806941079834413048872720067962816034215863801908954769202686094795047066283124827958413175155236518686506649397609615310049060327904472630249237281704911306291462071119092306848241187988989217176291019050173966524712871539771441152.000000,0.000000,164.56,-150.38,-286.35,79.59,-163.55,-36.05,99.27,226,930,131.00,164.76,-295
23428080940324466688.000,0.000000,48.155000,78.42,103.20,81.83,-163.55,-117.90,-27.84,131.08,255,-1189,164.76,0.88,4449
455614393397974743133837682346262888285398447650896813713399582836772359732256150229263332291611424797197433950699106546965727448079491618913680462691340751609048315978205404250149933559778685295997978644627197447124538237428055278577187096106223172024860147712.000,-0.000000,-0.000000,39.64,81.07,-163.55,262.38,-106.63,131.00,164.76,-624,-13477,2.08,3.51,9359
-89509198085.801,-0.000000,0.000000,81.72,-163.55,-61.50,-238.23,131.13,164.76,1.11,-6455,-14381,16.00,-29.88,5850
-0.000,0.000000,0.000000,-163.55,137.47,-185.16,131.13,164.76,0.15,-24.79,-4393,6075,3.21,107.89,393
0.000,48.175000,-7.280997,86.69,277.20,131.01,164.76,2.68,-10.74,-28.84,6300,1998,-27.79,-104.95,27726
-0.000,135509484367530569782596251729633975900513245222814025719249307709972407947938499267708626497027811835904.000000,0.000000,234.00,131.07,164.76,0.59,-8.47,-35.62,61.93,2257,24110,-173.62,65.25,11514
0.000,0.000000,0.000000,131.12,164.76,0.24,38.24,29.89,46.43,128.90,15497,20038,67.50,-21.60,1196
0.000,0.000000,0.000000,164.76,1.18,-12.81,20.25,-37.42,-156.78,69.75,29057,1005,-29.58,134.99,1064
48.195,-7.281113,112.800045,0.98,14.37,10.08,-52.43,36.15,72.00,-2.85,1124,1034,220.95,177.13,-26110
-0.000,-321987759354637745562640954949632.000000,0.000000,-25.52,21.39,135.56,-24.63,74.25,2.90,64.69,1010,2564,231.56,11.90,-23593
-32812654388077966720460515540550813487927404105131241933201034579621455123946222058972117077021434471465960093511351825055350784.000,17169173717456808653070974329430495963677507415602803777075369746839579293841588386524857816526610912192465065417663342208209187296934880585891386052757812522363017075901475098231234485026816.000000,-2321725404090671340315284875262619494971030968040769595738739584281968044665091587516501744819953992197590117440750470868838437857112443599380521379303053318604034990780424151231925814268413384344023749827682777417769867794517852389260867356471022324832875567328002048.000000,0.47,-124.06,15.83,76.50,-6.64,202.25,279.97,31491,-20972,10.83,11.17,-7865
0.000,0.000000,0.000000,-41.80,-165.90,78.75,26.03,266.39,191.74,12.56,-18351,-31458,10.12,-51.16,18459
-7.281,112.799779,0.000000,59.48,81.00,-3.06,144.91,226.29,11.67,11.95,10485,18460,235.55,-157.29,-29632
-159389286160789526896240037282849395394448554756000762745819454367539622057320490637748793687317773126378327293135493019089460828784951289422384760536175328056976108721627023774842822057333653552255644444803430214889129773591311599083506441652909515667560174661264379595789696131998210357803251769802752.000,0.000000,-21785358064322854742247791254169910440433390369807442827982089680664961880312697472471482865851677596638916205206517427997810036232835097099669056959146389647991056437800173627604033306370488999112781270233980266377838614010815164917915428126088342588700646920956149760.000000,83.25,-10.13,147.28,80.11,12.08,11.41,-130.55,18460,7232,-131.08,-131.08,-13453
-25982481625513439970564018748075588036945707911070501451026912147335387365181305630199887442304662976273976424001982459669109731023839952844103580305995442939916166804613388156866791571262519515707151592023602190067218419703321887532454277738770925104004961943642281355328163414016.000,0.000000,0.000000,-12.17,64.05,46.54,10.30,10.45,156.19,-104.86,-15552,16857,288.35,184.61,25168
0.000,0.000000,0.000000,66.96,214.67,10.83,11.48,-209.88,-78.65,52.42,11928,-5436,184.62,-260.48,7455
112.801,-48199022994629961191356457720211977988047289924429260606378808321196178423152640.000000,0.000000,96.60,12.28,12.11,79.40,-52.43,-183.51,184.62,-14349,7456,184.96,140.75,-832
0.000,-2166180638477399896670461608265764025713227825858870159645605888.000000,3237883464749572.500000,11.39,10.84,-289.26,-26.22,235.92,184.63,277.12,7455,-4928,112.63,-61.61,22847
0.000,0.000000,0.000000,10.25,0.02,0.00,0.00,184.64,113.28,223.91,13504,17098,-215.63,74.56,14445
0.000,0.000000,0.000000,289.32,26.21,-235.93,184.64,-65.92,-50.88,199.19,13415,13267,74.56,263.04,23603
46013634004189217520877568.000,0.000000,-1978814824472929073213137180813046484820270587509349971000079042016851136541538029545730579897998150706414268734100060572383099437393202655479071339504472162304.000000,52.42,183.50,184.65,-232.32,-157.29,-137.40,74.56,16365,23603,-320.64,-32.87,21568
0.000,0.000000,0.000000,-52.43,184.65,-145.28,130.67,155.13,74.56,-77.44,23603,-14272,-113.02,158.93,-2304
0.000,0.000000,-0.000000,184.66,-260.48,76.83,-124.71,74.56,273.28,-291.75,-15552,-26880,153.65,236.03,-6661
-1651733801381913771102838968091642681663111811143845112553355965924502585878081535956088437318663633313140889504417518453416609406732281315297307532368801008927739789725244112142683583071413870456558731818729820906151306986787723845024732543837254902087680.000,0.000000,3266710722440980718599053326096451764224.000000,169.60,-308.46,304.29,74.56,119.68,7.48,164.21,-9727,15859,236.03,62.08,25587
0.000,-0.000000,0.000000,37.07,-172.73,74.56,206.72,222.76,141.86,236.03,7686,30712,-283.52,263.68,-31804
4436327004271121584301397941655151802210875265486475811843482414457327688245618317830581446234571581423339140454397517376168292041883648.000,19990353236435449297675226285384663040.000000,-0.000000,-36.05,74.56,-3.20,-93.70,148.64,236.03,156.80,-26627,24876,-151.04,15.38,-3385
0.000,0.000000,124068515564533399552.000000,74.57,316.80,-35.07,123.99,236.03,284.80,115.20,-20969,-11503,-235.55,232.85,29484
0.000,3702272152099850038534333519524234526720.000000,0.000000,-51.84,-69.07,149.57,236.03,305.28,-261.12,156.06,-19240,10541,48.52,174.14,8452
2126693623455452577507125360967182900949156550916135010870401367186685724523068645437937646259221235864013256543752654652877542775598576595139682504774483615890971943551682781764386816.000,0.000000,0.000000,-111.26,127.19,236.03,-211.84,138.24,22.92,56.44,14638,20468,41.34,-271.44,-28557
3942625814796931506335749612131926943553296864211952296173716112254812273265466059302707988486724452692530914504860760534494895095772230655579538069317200238512432789350431220628487406311319359505985514494538546207560578881904286105600.000,208054873444872633072887549980560266022072252667936743243998437808526894002134561489471456091768897467512529207151762259410220042411186670813507021622856676819287135197668183861091868892703469403093176478326429264136896382514345482673091306722447984773267749284683222037749313112287433321751283128231526400.000000,393.921903,135.75,236.03,87.68,-107.52,268.75,-143.41,-114.95,20985,3102,302.09,-183.85,-12718
-0.000,0.006072,0.000000,236.03,44.16,-232.95,23.14,43.59,-200.10,224.88,31317,-930,-14.88,-122.89,-12797
4137833581758563407038883425788480192512.000,0.000000,13975173843578476647317662505442717391005097585876701724378274620455203946878914185328457451270685080205569390130380752650131254246637568.000000,-188.80,-307.20,-15.44,-204.68,118.24,145.90,205.29,-25066,-15868,135.62,-132.52,772
0.000,-0.000000,0.000000,28.16,-66.58,217.53,-232.72,66.25,271.86,-289.23,-2044,259,0.19,310.51,-26214
-26752405105207803443261186043903573664477879747360275481753590117582331604046267459654547199286004790166874575124585484148323052720319859825645319576144327228377833663377989898815489716335206835254180436255220823462972287244745425586541040782247907424162761966644021154949116434130322555092177961091072.000,-6.476319,-0.000000,-312.23,291.99,-127.66,-15.36,133.62,-243.10,-278.77,1028,-10486,-157.60,-79.32,28835
0.000,0.000000,-16362374504720058541979292693835717579237615862364476948388835184470877476590423033742322636661105055458414253829774576409086403099742122371247698056796920431198547036904613414793068575068557955759849067840461463573452224973481325484644225038958640733288045486276608.000000,171.55,20.70,-92.50,276.99,-173.98,-193.76,297.11,5243,18350,-171.48,0.04,10977
0.000,13950997919375060323753089048817165986491347148643350489838422344474109726778942191858356547038232552051818052567313980484913940138033152.000000,0.000000,-48.83,-171.86,169.48,-174.00,-4.26,-58.04,43.56,7864,11141,2.60,209.72,16456
0.000,-205388724989817541074567284422758820732864137484816625958912.000000,-11963003494490651218111849900080992343298498670758854107909167491721908867372402773018361784373226392226063022036498675014143707949569265046191341893363892201459589038288475297092591827879688979556683192700592845868812496597992973388061059422637172857707228323457148125184.000000,-253.37,264.21,302.04,-291.01,-181.07,-199.64,10.28,11304,16456,-288.36,-26.22,-18126
0.000,-0.000000,202463306925395221040518452399969540358568954782391221269978129097734617248259894626554955062990973471061995936386609010228407837306016459936843931771978876820118955623217711587806570025733436389215784544158563577444346990193072338907543774150235185614301182442371222709475234649547624838890526867456.000000,-237.54,-253.55,-211.47,39.56,-284.12,2.60,-131.07,16456,26591,-131.08,114.68,21887
0.000,0.000000,-0.000000,63.95,220.79,274.99,179.24,7.72,26.21,-235.93,9910,-12254,116.32,164.56,8517
13958878188463249909708175950786964277345697235203405218349661152709846243434923500768434230897567072479870896811635020911079949942652928.000,0.000000,-356470401225556725003060388662689071386803877744273984258942411135228788502758224284578510390211021544430843149899767351075571750571152783631626133032863310400795954671576480838700543349517623230464.000000,108.64,-278.98,-184.28,0.04,183.50,314.57,117.96,-16856,8519,164.56,18.35,-16355
0.000,3949281924732067270321494805098526773535681271966197510252260874407762847676820533200677229220593575056977575194774226999100155675822082208122841656398406898805882541278129880993176281358611112763493953267089284094182715018928947954365144841223956057078468506327303143804084599201464320.000000,0.000000,-196.64,-291.80,5.16,-314.57,209.71,119.60,164.56,8597,-16355,-216.41,164.35,921
309256780247062199742161201887528538967704473965492921427857836878777380027725562710374245969575592964523507793333174182817109399670862748743568860324381075265084629599959849799290014608883858195644632326669137643587250542311771625291989751917869342302877358608409911111893839123578880.000,0.000000,148172805029830277336351905123238496384274045438476682146887252477131175036167752113487227733066602889922976254350757974087902263990491103610252097484046633608972810461304806599272339293262053376.000000,307.24,7.72,-157.29,104.85,121.24,164.56,-69.91,-16355,6573,-93.78,87.72,-25597
-0.000,-0.000000,-4493367908389488513952610604241948728549596840976459398761499546431258624.000000,10.28,0.00,0.00,122.88,164.56,-105.78,-297.72,-25771,-15698,86.90,-163.55,13108
-0.000,0.000000,0.000000,157.29,-104.86,124.51,164.56,-259.78,-99.43,86.96,24770,13103,-163.55,246.22,16476
-22536798770879803884283421537804729359520691049349248697545868350742247234859970526767871859026598385376208204604079202755770781796146959553029709015725973596311894753659360720065537112446376040759090951170130639815331074747365409270356433003321325159847063134476746716426120303517152123717530959767134011392.000,-0.000000,79016248839900075290359715565055710696382159064554109268016007089220612157295492589761008989207061197279714059028616026656853268388757177394465958060827742760277192709909675795055872664948547791924015549202460259914120016707132758866560521540347137981029643563013753337839263997231104.000000,-209.72,126.15,164.56,-206.36,27.93,87.82,-163.55,13098,16476,-309.76,127.90,324
-0.000,2514124018571750822949537793991891714066874368.000000,-0.000000,127.79,164.56,308.10,151.81,85.87,-163.55,105.06,16476,99,-100.57,131.03,3388
6220013774551658990059041775043964555091675035618760415306787323388282438458131634736737364873456552269770103237822967270491407455838907392766806851584.000,0.000000,0.000000,164.56,295.57,283.47,87.28,-163.55,-272.18,-254.12,106,722,130.91,164.76,-3983
265069305948974536859972399788337475053945643497621827978137294977068775243776.000,0.000000,48.400000,-34.01,-90.44,87.08,-163.55,-67.28,-164.03,131.00,-1533,3938,164.76,2.24,6631
