timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
2027.755,-7.282335,112.797230,3.17,-8.51,7.82,-131.44,83.22,234.00,11.21,15405,5528,10.94,10.48,3
2027.760,-7.282585,112.797272,3.34,31.87,-38.75,51.83,-20.04,236.25,-13.30,13275,11666,11.10,11.53,2
2027.765,-7.282632,112.797443,1.16,-20.78,26.11,-68.13,79.46,238.50,-3.09,9701,18127,11.16,11.24,0
2027.770,-7.282030,112.797020,2.16,-17.34,-26.13,-148.22,63.48,240.75,13.34,27955,2682,11.72,10.09,3
2027.775,-7.282498,112.797468,1.59,-28.65,-18.17,-142.47,172.51,243.00,13.98,4208,16340,11.38,10.75,0
2027.780,-7.282542,112.797206,0.66,-19.90,-22.90,133.18,-50.36,245.25,-3.82,4066,25684,10.40,10.55,1
2027.785,-7.281874,112.796663,0.34,0.23,-13.05,-130.49,-164.38,247.50,5.64,26300,17224,11.83,10.26,1
2027.790,-7.282426,112.796725,2.51,22.63,-23.30,75.91,165.88,249.75,-27.96,1865,17160,11.11,10.26,0
2027.795,-7.281894,112.797319,2.39,28.13,-11.68,91.57,-173.13,252.00,-33.99,18285,1964,11.61,12.13,3
2027.800,-7.281900,112.796595,0.44,-31.55,-32.25,-62.42,-173.03,254.25,20.11,15581,7662,11.94,10.00,2
2027.805,-7.281823,112.796432,1.93,27.83,-19.17,110.46,126.64,256.50,-11.57,6671,24800,10.31,10.50,2
2027.810,-7.281841,112.796320,0.14,23.85,25.23,-45.31,118.76,258.75,31.94,10923,20947,10.85,11.90,1
2027.815,-7.281507,112.796846,1.16,20.87,21.56,-136.61,16.66,261.00,-19.88,15463,24316,11.02,12.14,2
2027.820,-7.282026,112.797066,0.57,20.41,34.63,59.56,8.69,263.25,2.14,6538,16386,10.30,11.19,3
2027.825,-7.281256,112.796645,3.42,34.04,-3.67,140.81,-39.83,265.50,-24.21,7870,14218,11.43,12.59,1
2027.830,-7.282011,112.797190,0.27,-33.33,-37.31,6.04,124.98,267.75,-6.42,14269,2587,10.80,12.01,1
2027.835,-7.281102,112.796446,2.86,16.50,38.76,102.26,153.54,270.00,-8.62,12783,10968,12.26,11.16,0
2027.840,-7.281889,112.797110,1.44,20.40,22.27,155.43,-73.30,272.25,-9.55,27050,22333,10.79,12.35,2
2027.845,-7.281282,112.796739,1.92,33.91,-11.26,-136.86,-68.68,274.50,-9.32,18943,27738,10.81,10.55,4
2027.850,-7.281050,112.796605,1.17,15.96,-9.18,-109.03,-157.36,276.75,-34.67,7184,14876,11.43,12.30,2
2027.855,-7.280925,112.797039,0.18,39.08,-33.27,-5.93,-167.07,279.00,-2.47,116,13500,10.70,11.90,0
2027.860,-7.280795,112.796681,0.84,-7.86,25.66,104.01,-57.36,281.25,-34.47,8943,10679,10.52,11.89,2
2027.865,-7.280650,112.796388,2.81,14.59,-3.88,64.71,-116.81,283.50,0.01,4118,28287,10.65,11.99,0
2027.870,-7.280406,112.796942,1.41,-29.58,8.94,148.00,99.86,285.75,5.97,20793,17972,11.15,11.55,3
2027.875,-7.281230,112.797101,2.82,-3.66,-16.06,101.43,-3.53,288.00,-29.76,13815,8730,12.07,11.92,1
2027.880,-7.280815,112.796253,1.26,38.99,-4.27,-121.43,-5.70,290.25,22.92,16957,16694,12.46,12.29,0
2027.885,-7.280788,112.796806,2.25,13.61,5.65,15.84,-93.33,292.50,24.10,16252,14467,12.42,10.29,3
2027.890,-7.280298,112.796377,3.37,10.88,-21.03,-100.43,90.40,294.75,20.31,4578,22256,12.34,12.10,2
2027.895,-7.280820,112.797151,0.44,-5.64,-6.97,-74.66,115.59,297.00,23.82,4418,465,12.03,10.28,1
2027.900,-7.280090,112.796718,3.05,37.10,14.35,-129.37,169.17,299.25,-17.13,9267,18612,11.46,10.79,1
2027.905,-7.280035,112.796502,1.00,37.28,29.58,7.44,-127.08,301.50,-0.83,28935,26206,10.93,10.57,2
2027.910,-7.280463,112.797152,0.02,-30.79,0.63,-34.74,-125.72,303.75,5.22,3807,24386,10.89,11.47,1
2027.915,-7.280165,112.797228,2.98,-14.06,-26.03,-92.93,-51.46,306.00,-3.50,1999,14246,12.17,11.78,0
2027.920,-7.280155,112.797046,3.28,-3.32,-2.99,163.08,-106.22,308.25,-18.04,6613,28756,11.22,10.16,3
2027.925,-7.280406,112.796927,2.49,-11.79,-38.00,-38.68,-50.47,310.50,-31.95,29667,59,10.98,10.23,2
2027.930,-7.280009,112.796655,3.02,12.36,-35.95,-172.59,-51.77,312.75,6.29,26147,16101,11.99,10.09,3
2027.935,-7.279821,112.797589,1.22,3.16,-14.95,26.90,-73.38,315.00,-23.84,696,27422,12.45,10.76,1
2027.940,-7.279431,112.796924,0.66,-29.01,5.42,130.76,-99.54,317.25,-24.94,3510,24985,11.60,10.77,4
2027.945,-7.279509,112.797368,0.86,-13.01,-9.39,52.71,152.55,319.50,-17.41,16875,16209,11.95,11.85,0
2027.950,-7.279523,112.796963,0.37,-0.39,12.79,-160.45,-33.83,321.75,2.41,24059,12535,10.20,11.19,2
2027.955,-7.279959,112.797338,2.73,-19.65,-11.12,164.27,-161.11,324.00,-29.61,2092,11349,10.39,11.87,2
2027.960,-7.279782,112.797540,3.19,1.41,-4.53,143.27,-80.52,326.25,28.82,16741,26399,10.20,12.26,3
2027.965,-7.279567,112.797338,2.88,1.26,5.94,-156.07,-12.56,-326.86,-32.11,14715,22928,10.65,10.20,4
2027.970,-7.279744,112.797345,2.72,-21.04,-3.57,-100.90,-28.87,-324.61,-30.31,5873,17392,11.44,11.26,0
2027.975,-7.279347,112.797765,1.41,-29.61,19.23,144.19,-35.93,-322.36,-28.35,9104,13881,10.81,11.72,4
2027.980,-7.279423,112.798083,3.43,-38.99,-0.15,7.32,25.38,-320.11,-10.04,26295,14823,12.04,10.43,0
2027.985,-7.279071,112.797530,2.97,-26.00,31.16,147.11,14.55,-317.86,27.52,19074,21255,10.93,11.95,2
2027.990,-7.278666,112.797837,1.71,19.50,25.80,-76.22,-19.05,-315.61,14.55,16021,9863,12.20,10.03,3
2027.995,-7.278943,112.797871,0.15,39.87,-37.08,173.44,-165.97,-313.36,10.15,24737,10453,10.37,10.21,0
2028.000,-7.279189,112.798389,1.55,1.75,-1.66,-15.93,152.35,-311.11,11.42,27111,15711,11.38,10.89,0
2028.005,-7.279042,112.798054,2.20,-23.62,-16.14,-176.79,-176.24,-308.86,-19.63,8571,25562,12.47,10.88,3
2028.010,-7.279012,112.798760,2.59,35.22,33.70,-25.25,-79.88,-306.61,-16.83,25804,20761,11.12,11.67,4
2028.015,-7.279102,112.798404,3.49,-24.70,6.84,64.31,-151.71,-304.36,-9.83,10939,3392,11.09,10.73,2
2028.020,-7.278856,112.798341,1.05,26.71,31.43,161.11,-139.11,-302.11,-7.48,647,9556,10.79,10.59,1
2028.025,-7.278808,112.798283,1.19,-19.63,-2.63,-102.43,-173.63,-299.86,-28.26,20910,9789,11.54,10.78,1
2028.030,-7.279268,112.798960,1.19,38.29,-20.18,48.43,98.47,-297.61,-13.53,26017,4032,10.27,11.50,1
2028.035,-7.279995,112.799040,0.88,-6.05,-0.65,-133.76,82.23,0.00,11.84,18957,22067,12.20,11.47,2
2028.040,-7.280735,112.798984,3.15,31.35,35.74,33.00,165.59,2.25,-32.85,1624,17381,12.52,10.67,2
2028.045,-7.280319,112.799001,1.53,0.92,-12.45,86.77,135.67,4.50,-26.10,1235,26710,11.97,11.22,4
2028.050,-7.280086,112.798944,3.34,24.59,2.35,-8.84,154.22,6.75,10.40,8784,20759,11.09,10.48,3
2028.055,-7.280107,112.799008,2.47,32.75,6.13,138.81,-82.48,9.00,13.77,7599,16902,12.48,12.59,4
2028.060,-7.280224,112.799144,2.32,-22.10,-33.46,-126.67,-137.08,11.25,15.85,23328,9387,12.58,10.07,0
2028.065,-7.280140,112.798978,1.67,-6.76,-25.04,168.66,77.06,13.50,11.62,10041,2693,10.72,12.45,0
2028.070,-7.280021,112.799278,0.76,6.12,-24.26,156.43,69.63,15.75,25.41,28595,28691,11.51,12.20,0
2028.075,-7.280719,112.799382,1.20,-7.81,22.87,126.70,-152.76,18.00,-26.70,801,20622,12.18,12.00,0
2028.080,-7.280177,112.799115,0.00,-21.02,3.12,14.96,-143.55,20.25,27.83,20198,21130,10.35,11.35,1
2028.085,-7.280940,112.799808,2.25,17.62,-24.11,64.33,-178.65,22.50,23.23,18565,20064,10.51,12.54,1
2028.090,-7.280277,112.799353,1.94,39.35,-11.87,117.72,-47.27,24.75,7.22,5820,1002,11.24,11.28,1
2028.095,-7.280501,112.798938,2.57,-37.90,-28.05,59.73,-22.75,27.00,-25.58,6386,23207,11.22,10.46,1
2028.100,-7.280382,112.799172,1.57,36.54,-12.28,-118.88,6.73,29.25,-19.76,3617,13894,10.24,12.01,4
2028.105,-7.280276,112.799625,0.37,20.01,-17.67,-93.46,0.50,31.50,-17.31,26800,5959,10.57,12.52,3
2028.110,-7.280321,112.799850,3.43,23.48,35.12,73.19,116.25,33.75,13.12,28903,24046,12.40,10.50,2
2028.115,-7.280352,112.800080,1.94,-8.16,-0.56,10.29,-63.32,36.00,7.51,1027,27972,11.02,11.30,4
2028.120,-7.280540,112.799656,3.03,-29.55,17.48,-149.74,148.43,38.25,-15.39,11591,29008,10.90,11.61,1
2028.125,-7.280755,112.799836,2.35,-4.60,-5.33,18.37,-75.15,40.50,-24.85,15094,24828,10.67,11.87,3
2028.130,-7.280296,112.799718,2.90,-37.24,0.54,28.07,4.22,42.75,-8.68,9789,21120,11.32,11.34,4
2028.135,-7.280806,112.800090,2.51,3.36,12.54,-117.20,-134.65,45.00,6.24,18178,1949,11.68,11.72,1
2028.140,-7.280366,112.799716,2.91,-36.88,12.94,-103.23,-2.15,47.25,7.19,1745,8945,10.88,11.04,3
2028.145,-7.281008,112.799426,0.45,-0.20,9.39,-120.07,34.06,49.50,-22.78,13170,10238,10.91,11.31,4
2028.150,-7.280947,112.799422,2.36,17.93,6.92,26.09,35.29,51.75,32.61,16726,22710,10.49,10.61,2
2028.155,-7.280558,112.799676,0.31,-32.32,10.75,-117.11,-52.34,54.00,33.53,22056,29200,11.81,11.06,0
2028.160,-7.281103,112.800297,2.59,-9.60,35.85,52.77,87.15,56.25,32.66,18706,27713,10.73,12.34,2
2028.165,-7.281092,112.800278,1.97,3.70,-32.31,17.70,3.32,58.50,-22.76,87,2207,11.56,10.35,0
2028.170,-7.280781,112.799536,0.42,-28.83,2.46,106.65,157.88,60.75,-9.07,18182,22527,11.44,11.64,4
2028.175,-7.281408,112.799840,3.34,30.49,27.31,108.17,120.43,63.00,-9.55,9530,10386,10.60,11.06,1
2028.180,-7.280532,112.799811,0.81,-17.72,10.59,71.41,-68.18,65.25,21.58,29700,19841,12.04,11.80,1
2028.185,-7.281313,112.799666,0.53,-28.23,21.40,90.86,173.27,67.50,-24.33,13926,18918,10.24,11.39,1
2028.190,-7.281463,112.800217,0.78,-15.80,-37.95,166.89,-113.50,69.75,4.83,4176,10394,10.67,11.51,4
2028.195,-7.281169,112.800250,0.39,-3.29,11.30,42.52,155.14,72.00,-11.46,10938,594,12.31,12.59,3
2028.200,-7.280927,112.800021,2.60,25.43,-33.34,161.04,-156.02,74.25,28.80,20441,27583,12.57,12.26,1
2028.205,-7.280696,112.799885,1.95,33.11,30.12,-153.50,-45.75,76.50,-18.61,26729,8382,10.72,11.33,1
2028.210,-7.281177,112.800510,0.45,-10.88,28.87,-49.30,97.53,78.75,-6.57,9504,7072,11.33,12.26,3
2028.215,-7.281054,112.799806,2.45,-7.98,-2.68,-160.11,-19.21,81.00,31.57,3142,446,10.23,10.83,1
2028.220,-7.280995,112.799783,1.26,-26.31,22.30,-21.95,167.53,83.25,19.52,7738,19993,10.96,10.03,0
2028.225,-7.281196,112.799973,3.30,-19.38,12.83,-162.59,141.17,85.50,-28.11,1155,22783,11.81,11.03,0
2028.230,-7.281829,112.800013,3.37,-6.79,-5.82,99.61,29.85,87.75,-6.76,17700,24051,11.45,10.17,4
2028.235,-7.281110,112.800286,0.09,34.34,-24.12,-115.98,-127.80,90.00,6.41,12792,6084,12.38,10.40,1
2028.240,-7.281777,112.799822,2.47,-9.88,-19.94,-61.06,103.29,92.25,-24.09,24188,17317,12.36,11.94,0
2028.245,-7.281523,112.799925,3.40,-23.22,21.79,139.04,-175.72,94.50,-4.48,22941,29302,10.01,10.07,1
2028.250,-7.281318,112.800087,0.30,-26.52,0.85,-8.64,-44.43,96.75,-26.20,12492,11451,11.28,11.43,2
2028.255,-7.281824,112.800815,1.93,-8.48,1.35,90.58,49.02,99.00,-2.29,29384,978,12.41,10.32,1
2028.260,-7.281983,112.800403,0.49,-23.96,-20.53,-168.97,-88.90,101.25,-0.13,16386,2002,10.85,11.53,2
2028.265,-7.281539,112.800474,2.82,36.32,11.20,86.41,-49.57,103.50,6.40,29690,18415,11.72,10.78,0
2028.270,-7.282021,112.799826,0.69,-28.38,12.64,0.38,-13.55,105.75,-26.64,4715,6023,11.95,11.07,4
2028.275,-7.281670,112.800155,2.91,-39.39,-29.58,117.49,-125.14,108.00,20.84,1370,17057,11.22,10.51,2
2028.280,-7.282124,112.800740,2.85,13.02,39.58,-171.34,-24.30,110.25,-22.12,15197,20513,11.29,10.06,2
2028.285,-7.282048,112.800678,2.88,35.56,7.11,179.08,135.63,112.50,13.45,6012,930,10.46,11.75,2
2028.290,-7.282392,112.800564,1.70,-19.00,18.23,71.02,-126.59,114.75,-10.20,9371,10212,11.38,10.05,0
2028.295,-7.282601,112.799908,2.87,-22.03,-22.02,108.10,123.26,117.00,10.51,12629,28963,10.58,11.31,4
2028.300,-7.282322,112.800535,2.50,14.51,35.97,115.30,145.34,119.25,-24.83,25503,10811,11.77,11.26,2
2028.305,-7.282128,112.800205,1.64,-15.59,13.69,175.49,-109.66,121.50,-7.21,9632,12544,10.66,10.39,0
2028.310,-7.282826,112.800321,0.14,29.09,5.84,-37.02,22.23,123.75,14.05,16301,8216,11.32,10.20,0
2028.315,-7.282599,112.800202,3.50,-24.12,9.88,31.50,-21.71,126.00,-31.12,2001,5197,10.99,11.72,3
2028.320,-7.281985,112.799756,1.41,-9.00,18.83,-173.16,128.98,128.25,8.18,27488,29250,10.41,10.74,3
2028.325,-7.282803,112.800027,1.23,23.38,-8.33,-3.04,-113.08,130.50,10.70,23005,14049,12.33,10.25,3
2028.330,-7.282714,112.800523,2.41,17.13,4.70,23.30,-35.50,132.75,28.77,7623,1156,12.19,12.06,1
2028.335,-7.282428,112.799692,3.19,40.00,35.74,-115.11,76.99,135.00,-5.80,668,15442,12.10,11.23,4
2028.340,-7.282630,112.800350,0.77,-12.47,5.51,-26.33,-20.88,137.25,-15.93,8577,8405,10.19,10.94,4
2028.345,-7.282959,112.800294,3.24,2.02,-39.28,76.25,13.24,139.50,34.17,1252,20335,10.10,10.62,2
2028.350,-7.282491,112.800059,0.76,-33.66,11.97,-147.09,172.04,141.75,0.35,25468,21636,10.30,10.79,1
2028.355,-7.282597,112.799808,0.46,-6.96,5.96,-73.84,-80.98,144.00,-3.03,11491,23126,11.90,11.34,1
2028.360,-7.282926,112.799620,2.74,0.41,-1.44,-71.14,-12.43,146.25,-8.28,2321,12887,11.83,12.01,1
2028.365,-7.282434,112.799485,2.17,2.79,-5.23,171.46,42.03,148.50,-0.66,5015,15390,12.37,11.66,4
2028.370,-7.282720,112.799353,2.59,18.96,-19.24,28.88,43.62,150.75,-5.37,25526,25652,10.60,12.39,4
2028.375,-7.283298,112.799764,0.31,-34.21,-24.37,-137.52,-101.62,153.00,15.77,21016,10341,10.01,11.44,3
2028.380,-7.282798,112.799536,1.44,-5.91,28.85,111.44,60.98,155.25,11.71,12741,833,11.77,12.25,1
2028.385,-7.283089,112.799537,1.96,33.41,-22.87,-125.42,127.33,157.50,23.55,20803,25841,10.64,10.24,1
2028.390,-7.282891,112.799711,3.37,38.54,-30.40,57.91,74.80,159.75,-24.23,5875,24405,11.64,12.17,2
2028.395,-7.283500,112.799020,0.82,-17.29,-38.99,-32.80,-153.64,162.00,12.88,29479,14813,12.04,11.89,3
2028.400,-7.282984,112.799487,1.38,-18.15,8.06,-178.48,117.95,164.25,-9.95,20428,13466,11.37,10.92,2
2028.405,-7.283334,112.799449,0.50,-38.01,22.67,178.74,-86.44,166.50,1.16,29381,8860,12.54,12.02,4
2028.410,-7.282961,112.799641,3.15,33.66,36.37,-64.63,-114.93,168.75,5.16,29238,5562,11.82,11.86,3
2028.415,-7.283657,112.798834,1.61,-5.95,35.10,-53.07,-115.35,171.00,-2.16,2060,28102,12.33,11.51,2
2028.420,-7.283545,112.798657,1.42,1.86,29.48,86.62,89.91,173.25,-1.41,1339,4659,11.57,11.42,3
2028.425,-7.282899,112.798560,1.35,-23.22,-22.91,-32.20,-82.35,175.50,12.15,11696,17978,11.50,10.59,1
2028.430,-7.283371,112.798747,0.20,29.43,-20.63,75.36,33.70,177.75,32.06,1436,19724,11.97,10.84,2
2028.435,-7.283714,112.799194,0.41,-32.05,-36.30,-156.07,66.13,180.00,0.32,29533,29431,10.78,10.39,2
2028.440,-7.283657,112.798769,0.82,4.13,-29.27,17.10,-162.64,182.25,-3.58,8601,29412,10.34,10.77,2
2028.445,-7.283205,112.799248,0.18,11.57,-33.85,129.14,43.63,184.50,-26.85,23434,12246,10.41,11.39,3
2028.450,-7.283752,112.798225,0.22,2.59,19.24,43.61,23.43,186.75,-26.43,25988,14771,11.82,10.57,3
2028.455,-7.283410,112.798454,0.70,-31.04,-31.86,135.07,-123.00,189.00,-7.03,1954,19913,10.68,10.74,3
2028.460,-7.283810,112.798366,0.96,6.54,32.28,177.91,33.30,191.25,-4.13,18613,21228,10.76,11.33,2
2028.465,-7.283121,112.798654,2.43,7.04,-9.20,31.37,22.62,193.50,4.39,7652,9956,10.99,12.00,4
2028.470,-7.283793,112.798788,2.90,28.03,11.08,5.09,-109.85,195.75,-2.85,8485,11566,10.50,11.35,0
2028.475,-7.283297,112.798415,0.31,9.41,-2.41,175.24,50.53,198.00,-31.50,19016,25845,12.49,11.67,1
2028.480,-7.282818,112.798270,1.45,11.90,-32.05,102.45,-35.28,200.25,-33.96,13086,18700,10.00,11.69,1
2028.485,-7.283046,112.798256,2.16,-5.44,-30.44,26.96,169.79,202.50,-5.01,25272,3518,11.97,11.18,2
2028.490,-7.283366,112.797759,2.14,23.02,19.78,15.75,23.42,204.75,-4.26,23276,10710,10.01,10.93,2
2028.495,-7.283014,112.797972,1.27,-37.52,-25.53,-81.28,-157.36,207.00,-2.43,21113,3382,10.52,11.13,0
2028.500,-7.282704,112.797628,0.14,10.18,-25.67,-9.05,12.11,209.25,-29.24,8410,11492,11.42,12.58,4
2028.505,-7.283257,112.797659,3.47,23.61,1.61,-159.12,-39.70,211.50,4.01,13974,25444,11.42,10.17,3
2028.510,-7.283006,112.798142,2.09,35.33,-9.00,162.54,-138.22,213.75,-16.36,25904,4473,12.39,11.41,1
2028.515,-7.283587,112.797987,0.80,-1.52,2.00,62.65,-65.62,216.00,5.71,8748,27041,11.97,12.11,3
2028.520,-7.283247,112.797194,2.38,22.44,-19.19,36.27,-28.10,218.25,34.84,7497,3019,12.28,12.02,4
2028.525,-7.283359,112.797729,1.75,32.11,18.44,-65.59,-141.60,220.50,-24.53,827,17225,10.00,11.82,3
2028.530,-7.282911,112.797628,3.45,-3.66,-18.34,154.54,-63.37,222.75,5.15,8359,16288,11.93,12.09,3
2028.535,-7.283380,112.797256,0.49,-3.09,17.83,-91.39,151.74,225.00,5.78,1954,23083,10.37,11.92,2
2028.540,-7.282780,112.797133,1.61,-36.39,36.68,-102.19,85.62,227.25,-7.89,1203,24592,11.17,12.32,2
2028.545,-7.282919,112.797239,2.31,34.01,5.20,145.89,-80.53,229.50,7.20,27531,11347,12.09,10.31,0
2028.550,-7.282536,112.797306,1.30,9.62,18.21,166.24,176.36,231.75,5.39,15891,5243,12.32,11.93,4
2028.555,-7.283030,112.796965,2.14,29.67,0.71,44.86,-125.58,234.00,-17.81,26831,28147,11.46,11.15,4
2028.560,-7.282704,112.797555,1.30,13.64,23.30,-69.26,17.47,236.25,-5.07,12099,10511,12.21,11.14,3
2028.565,-7.282515,112.796858,1.18,-37.82,-20.85,39.39,-173.03,238.50,8.41,14013,2696,12.42,11.53,4
2028.570,-7.282893,112.797568,1.64,-9.16,3.39,-57.01,147.02,240.75,14.37,1622,25402,10.74,10.52,0
2028.575,-7.282106,112.796872,3.49,-36.80,-16.17,38.52,5.30,243.00,18.40,18405,12860,11.82,11.75,1
2028.580,-7.282832,112.796976,3.28,30.11,-7.61,-176.20,-63.77,245.25,23.07,28856,15336,11.82,12.39,4
2028.585,-7.282279,112.796611,0.87,-35.03,-6.85,156.15,-13.13,247.50,5.68,28290,16724,10.19,10.90,3
2028.590,-7.282699,112.796532,2.77,-28.45,-17.38,20.13,-96.92,249.75,-32.57,25430,13841,11.05,11.79,4
2028.595,-7.281946,112.796760,1.96,30.52,-28.49,-110.81,59.17,252.00,-15.57,7434,17378,12.13,11.99,1
2028.600,-7.282534,112.797041,0.73,-30.08,-19.69,126.88,154.44,254.25,-7.05,25976,22125,12.42,10.97,1
2028.605,-7.282344,112.796362,1.10,-17.46,-28.20,-39.82,-176.43,256.50,29.52,29028,3882,10.16,11.27,0
2028.610,-7.282052,112.796860,0.23,-22.80,14.65,-162.29,42.27,258.75,-8.86,7948,22749,10.71,11.74,1
2028.615,-7.282020,112.796916,2.58,12.18,21.41,-139.71,99.02,261.00,-30.17,14750,8264,10.58,11.98,4
2028.620,-7.281769,112.796440,0.09,39.63,25.29,-104.99,-67.65,263.25,-14.43,10513,27862,11.51,10.30,0
2028.625,-7.281383,112.796549,0.69,-31.49,-16.31,-111.71,148.85,265.50,-26.32,28767,11067,12.49,12.33,1
2028.630,-7.281921,112.796531,2.11,26.18,24.19,120.57,-165.29,267.75,-11.20,10984,8725,11.00,11.94,1
2028.635,-7.281525,112.796491,0.63,18.60,10.19,-11.80,108.00,270.00,28.26,7553,19467,10.50,10.62,4
2028.640,-7.281229,112.796517,0.01,34.04,1.43,63.31,0.49,272.25,-21.07,16867,9702,11.82,10.70,1
2028.645,-7.281678,112.796325,0.90,-5.47,-39.20,-165.04,67.89,274.50,7.52,18952,22489,10.67,12.25,2
2028.650,-7.281640,112.796689,2.04,24.39,16.05,-135.89,-134.14,276.75,-5.18,12294,19347,12.54,10.84,1
2028.655,-7.280787,112.796967,2.49,-26.24,22.21,-107.81,53.86,279.00,-12.02,2458,13691,10.85,10.88,1
2028.660,-7.281470,112.796561,2.15,8.97,39.46,-49.15,114.31,281.25,-1.38,28100,13213,11.37,11.87,0
2028.665,-7.280704,112.796260,2.92,-3.17,-6.61,-76.90,109.34,283.50,-9.30,24347,12123,10.77,12.11,4
2028.670,-7.280888,112.796926,2.22,16.87,33.66,117.78,117.95,285.75,11.04,6617,6920,12.24,11.53,2
2028.675,-7.280460,112.796339,2.10,0.59,-26.07,130.08,-53.10,288.00,16.26,8945,21916,10.87,10.66,3
2028.680,-7.280981,112.796675,0.04,26.58,-11.28,-112.83,-100.55,290.25,14.90,17040,28869,12.26,11.18,1
2028.685,-7.280352,112.796542,1.19,-10.54,-1.94,-134.52,-143.12,292.50,-34.58,27082,25186,11.36,10.64,0
2028.690,-7.280704,112.796341,3.09,-25.35,-24.16,-115.47,40.89,294.75,-33.78,24635,15120,11.98,12.55,0
2028.695,-7.280409,112.797180,0.08,-32.48,-37.95,2.52,120.04,297.00,-22.86,16533,29987,10.13,10.32,4
2028.700,-7.280802,112.797296,2.76,-3.59,-4.99,110.98,-103.12,299.25,-28.38,22858,13614,11.93,10.51,4
2028.705,-7.280367,112.797029,1.13,18.10,-9.65,144.38,-127.00,301.50,-13.05,26715,19281,11.23,10.48,1
2028.710,-7.280177,112.796598,0.27,-35.02,-15.91,82.21,-44.71,303.75,1.88,26626,9036,10.51,11.74,0
2028.715,-7.279609,112.796611,2.50,-19.50,-4.76,-170.42,10.32,306.00,33.59,13710,20397,12.57,10.46,3
2028.720,-7.279632,112.797468,2.52,-3.87,3.03,73.04,105.20,308.25,-30.89,12665,27867,10.15,10.19,3
2028.725,-7.280013,112.796928,1.22,6.13,-14.82,-80.80,81.83,310.50,-3.35,18395,15866,10.84,11.79,1
2028.730,-7.279859,112.796976,2.83,8.07,33.87,92.51,48.63,312.75,-33.27,22658,7331,11.05,12.06,1
2028.735,-7.279364,112.797198,1.73,39.97,-19.11,-128.36,-160.59,315.00,-24.44,18506,23319,11.77,11.56,2
2028.740,-7.279340,112.797536,2.36,33.19,-39.95,-159.61,147.50,317.25,-18.31,318,26503,12.28,11.41,0
2028.745,-7.279600,112.797520,3.22,17.15,-25.26,-46.90,-54.43,319.50,1.30,5150,18678,11.59,10.88,3
2028.750,-7.279751,112.797870,0.57,-30.24,6.00,69.54,160.54,321.75,-28.05,1289,6569,11.87,12.07,3
2028.755,-7.279433,112.797724,1.66,38.15,-15.30,68.51,-130.23,324.00,31.88,14840,18402,11.77,10.38,2
2028.760,-7.279802,112.797441,3.11,-38.21,13.64,-146.96,-166.11,326.25,19.94,9800,21369,11.08,12.08,3
2028.765,-7.279559,112.797585,1.78,-39.10,-14.40,132.59,-171.31,-326.86,-12.70,412,3683,10.08,10.88,4
2028.770,-7.279616,112.798161,0.68,-25.73,3.49,176.19,-72.77,-324.61,-19.43,28480,14033,10.36,10.22,4
2028.775,-7.279574,112.797888,0.72,-18.33,-19.54,-101.06,-136.99,-322.36,-21.23,3513,6845,11.78,11.28,2
2028.780,-7.279607,112.797629,0.76,-28.14,9.75,92.20,126.99,-320.11,-24.93,12199,9801,10.47,12.41,4
2028.785,-7.278732,112.797528,2.70,-10.87,-33.99,86.49,-143.91,-317.86,3.42,9999,29348,10.62,10.86,4
2028.790,-7.279147,112.797658,0.92,-36.26,-20.20,-166.54,-137.85,-315.61,14.26,26508,20560,12.29,11.57,0
2028.795,-7.279477,112.797720,1.43,35.15,7.33,-44.12,-98.85,-313.36,14.97,14934,1971,10.65,10.22,0
2028.800,-7.279074,112.797986,3.23,5.10,30.51,154.95,79.60,-311.11,-19.84,22091,5200,10.36,11.62,0
2028.805,-7.278987,112.798588,1.85,-28.40,-17.95,-145.74,174.70,-308.86,25.43,2651,13721,10.14,10.43,3
2028.810,-7.278656,112.798321,0.49,-1.87,6.45,-107.61,-165.39,-306.61,-20.14,2192,7291,10.26,11.43,4
2028.815,-7.278960,112.798376,0.63,28.89,-8.17,115.81,91.42,-304.36,15.41,21932,19498,10.96,12.47,1
2028.820,-7.279169,112.798868,1.97,27.38,-22.82,163.24,117.43,-302.11,-21.35,22455,22062,12.35,12.44,3
2028.825,-7.278691,112.798651,1.36,-20.79,11.26,-172.45,106.50,-299.86,2.97,12896,19991,12.30,10.65,3
2028.830,-7.279239,112.799105,2.55,9.33,9.19,-20.67,68.11,-297.61,-29.61,23595,19000,11.33,11.58,3
2028.835,-7.280276,112.798951,1.60,-26.59,34.12,-132.08,5.94,0.00,25.36,26741,16108,12.23,10.36,2
2028.840,-7.280770,112.798633,2.71,-32.54,-26.14,69.47,95.80,2.25,-12.68,3839,22362,10.30,10.35,2
2028.845,-7.280223,112.799314,0.45,38.85,24.24,6.40,-97.79,4.50,-34.64,16721,6483,11.15,11.32,0
2028.850,-7.280854,112.798700,2.97,-8.40,6.14,-157.14,128.03,6.75,-10.74,10138,8574,10.85,10.18,2
2028.855,-7.280071,112.798669,3.03,12.11,19.69,109.17,-56.41,9.00,-17.88,20609,5021,11.69,12.15,4
