timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
2039.931,-7.287149,112.796096,0.60,35.50,35.62,6.18,0.68,191.95,0.00,2220,2220,11.82,10.83,1
2040.031,-7.287149,112.796097,0.56,35.62,34.67,6.14,0.68,190.24,0.00,2220,2279,11.94,10.98,1
2040.131,-7.287148,112.796097,0.58,35.50,35.62,6.09,0.66,188.51,0.00,2220,2220,11.98,10.86,1
2040.231,-7.287148,112.796098,0.56,34.61,35.62,6.06,0.65,186.78,0.00,2220,2220,11.87,10.83,1
2040.331,-7.287148,112.796098,0.57,35.68,35.50,6.06,0.64,185.04,0.00,2220,2220,11.97,10.85,1
2040.431,-7.287148,112.796098,0.57,35.62,36.21,6.10,0.64,183.31,0.00,2220,2220,11.88,10.83,1
2040.531,-7.287148,112.796099,0.60,35.62,35.50,6.14,0.66,181.57,0.00,2220,2220,11.89,10.85,1
2040.631,-7.287147,112.796099,0.61,35.56,35.91,6.16,0.67,179.83,0.00,2220,2220,11.94,10.77,1
2040.731,-7.287147,112.796100,0.54,35.50,35.50,6.16,0.66,178.08,0.00,2220,2220,11.98,10.89,1
2040.831,-7.287147,112.796101,0.64,35.68,35.50,6.12,0.65,176.33,0.00,2220,2220,11.96,10.86,1
2040.931,-7.287147,112.796101,0.59,35.50,35.44,6.10,0.64,174.57,0.00,2220,2220,11.94,10.86,1
2041.031,-7.287147,112.796102,0.57,39.31,35.62,6.10,0.64,172.80,0.00,2220,2159,11.97,10.83,1
2041.131,-7.287147,112.796102,0.56,35.50,35.50,6.12,0.65,171.04,0.00,2220,2220,12.00,10.91,1
2041.231,-7.287147,112.796103,0.57,36.09,35.50,6.14,0.65,169.28,0.00,2159,2220,11.94,10.85,1
2041.331,-7.287147,112.796103,0.57,35.68,35.44,6.13,0.65,167.51,0.00,2220,2159,11.87,10.81,1
2041.431,-7.287147,112.796104,0.65,35.32,35.62,6.12,0.65,165.75,0.00,2220,2220,11.96,10.85,1
2041.531,-7.287147,112.796104,0.49,35.68,35.50,6.13,0.65,163.98,0.00,2159,2220,11.97,10.86,1
2041.631,-7.287147,112.796105,0.62,35.62,35.62,6.15,0.65,162.22,0.00,2220,2159,11.93,10.86,1
2041.731,-7.287147,112.796105,0.54,35.80,35.91,6.17,0.65,160.45,0.00,2220,2220,11.93,10.85,1
2041.831,-7.287147,112.796106,0.54,34.96,35.50,6.19,0.65,158.68,0.00,2159,2220,11.88,10.88,1
2041.931,-7.287147,112.796106,0.60,35.68,35.79,6.18,0.63,156.91,0.00,2220,2159,11.94,10.83,1
2042.031,-7.287147,112.796107,0.50,35.68,35.62,6.16,0.63,155.14,0.00,2220,2220,11.97,10.89,1
2042.131,-7.287147,112.796107,0.55,35.97,35.32,6.12,0.63,153.39,0.00,2159,2220,11.86,10.89,1
2042.231,-7.287147,112.796108,0.69,35.26,35.62,6.10,0.63,151.63,0.00,2220,2159,12.00,10.89,1
2042.331,-7.287147,112.796109,0.58,35.80,35.44,6.11,0.63,149.88,0.00,2220,2220,11.97,10.89,1
2042.431,-7.287148,112.796109,0.53,35.62,35.50,6.13,0.62,148.13,0.00,2159,2220,11.93,10.85,1
2042.531,-7.287148,112.796109,0.57,35.80,35.38,6.14,0.63,146.39,0.00,2220,2159,12.00,10.85,1
2042.631,-7.287148,112.796110,0.58,35.68,35.62,6.15,0.64,144.65,0.00,2220,2220,11.94,10.83,1
2042.731,-7.287148,112.796110,0.45,35.68,36.33,6.16,0.64,142.92,0.00,2159,2220,11.88,10.89,1
2042.831,-7.287148,112.796111,0.53,35.50,35.50,6.17,0.64,141.19,0.00,2220,2159,11.85,10.89,1
2042.931,-7.287148,112.796111,0.61,35.68,35.85,6.18,0.64,139.47,0.00,2220,2220,11.86,10.83,1
2043.031,-7.287149,112.796112,0.62,34.66,35.14,6.17,0.65,137.76,0.00,2159,2220,11.88,10.83,1
2043.131,-7.287149,112.796112,0.58,35.32,35.50,6.16,0.65,136.07,0.00,2220,2159,11.76,10.86,1
2043.231,-7.287149,112.796113,0.64,35.32,35.14,6.14,0.64,134.37,0.00,2220,2220,11.87,11.15,1
2043.331,-7.287149,112.796113,0.57,35.68,35.62,6.13,0.63,132.69,0.00,2159,2220,11.98,10.87,1
2043.431,-7.287150,112.796114,0.58,35.62,35.50,6.13,0.63,131.02,0.00,2220,2159,11.94,10.98,1
2043.531,-7.287150,112.796114,0.59,35.80,35.26,6.13,0.64,129.35,0.00,2220,2220,11.80,10.89,1
2043.631,-7.287150,112.796115,0.58,34.96,35.50,6.13,0.65,127.69,0.00,2159,2220,11.88,10.86,1
2043.731,-7.287151,112.796115,0.64,35.26,32.94,6.16,0.64,126.05,0.00,2220,2159,11.92,10.83,1
2043.831,-7.287151,112.796115,0.50,36.39,35.62,6.20,0.63,124.41,0.00,2220,2220,11.89,10.89,1
2043.931,-7.287151,112.796116,0.60,35.50,35.44,6.21,0.63,122.78,0.00,2220,2220,11.92,10.83,1
2044.031,-7.287152,112.796116,0.54,35.32,35.50,6.21,0.65,121.15,0.00,2220,2220,11.97,10.86,1
2044.131,-7.287152,112.796117,0.57,35.56,35.85,6.18,0.67,119.53,0.00,2220,2279,11.97,10.83,1
2044.231,-7.287152,112.796117,0.54,36.33,35.44,6.16,0.67,117.92,0.00,2220,2220,11.97,10.83,1
2044.331,-7.287153,112.796117,0.59,35.50,35.62,6.16,0.65,116.32,0.00,2220,2220,11.83,10.85,1
2044.431,-7.287153,112.796118,0.52,34.96,35.44,6.18,0.64,114.74,0.00,2220,2279,11.86,10.89,1
2044.531,-7.287154,112.796118,0.62,34.96,35.50,6.21,0.64,113.16,0.00,2220,2220,11.81,10.89,1
2044.631,-7.287154,112.796119,0.59,35.68,35.32,6.25,0.64,111.58,0.00,2220,2220,11.82,10.86,1
2044.731,-7.287154,112.796119,0.62,35.68,35.91,6.25,0.65,110.02,0.00,2220,2279,11.99,10.89,1
2044.831,-7.287155,112.796119,0.49,35.32,35.62,6.24,0.65,108.47,0.00,2220,2220,11.98,10.85,1
2044.931,-7.287155,112.796120,0.58,35.68,36.09,6.21,0.65,106.92,0.00,2220,2220,11.94,11.11,1
2045.031,-7.287156,112.796120,0.55,35.32,35.62,6.21,0.65,105.38,0.00,2220,2220,11.94,10.83,1
2045.131,-7.287156,112.796120,0.59,35.26,35.50,6.25,0.65,103.85,0.00,2220,2159,11.85,10.88,1
2045.231,-7.287157,112.796120,0.57,35.44,36.09,6.31,0.64,102.33,0.00,2220,2220,11.99,10.86,1
2045.331,-7.287157,112.796120,0.56,35.62,35.62,6.31,0.64,100.83,0.00,2220,2220,12.00,10.86,1
2045.431,-7.287157,112.796121,0.59,35.44,35.50,6.26,0.64,99.34,0.00,2220,2159,11.82,10.85,1
2045.531,-7.287158,112.796121,0.59,35.68,35.85,6.20,0.64,97.86,0.00,2220,2220,11.87,10.86,1
2045.631,-7.287158,112.796121,0.57,35.56,35.38,6.17,0.64,96.38,0.00,2220,2220,11.97,10.85,1
2045.731,-7.287159,112.796121,0.64,35.50,35.62,6.20,0.65,94.91,0.00,2220,2159,11.97,10.85,1
2045.831,-7.287159,112.796122,0.60,35.68,35.50,6.23,0.65,93.44,0.00,2220,2220,11.95,10.89,1
2045.931,-7.287160,112.796122,0.63,35.50,37.40,6.24,0.64,91.98,0.00,2159,2220,11.94,10.85,1
2046.031,-7.287160,112.796122,0.55,34.96,35.50,6.22,0.64,90.54,0.00,2220,2159,11.97,10.89,1
2046.131,-7.287161,112.796122,0.55,35.50,35.85,6.16,0.64,89.09,0.00,2220,2220,11.98,10.83,1
2046.231,-7.287161,112.796122,0.60,34.01,35.14,6.11,0.66,87.66,0.00,2159,2220,11.85,10.89,1
2046.331,-7.287162,112.796123,0.58,35.26,35.62,6.08,0.66,86.23,0.00,2220,2159,11.94,10.75,1
2046.431,-7.287162,112.796123,0.58,36.27,35.62,6.09,0.65,84.80,0.00,2220,2220,11.98,10.89,1
2046.531,-7.287163,112.796123,0.64,38.06,35.08,6.11,0.64,83.38,0.00,2159,2220,11.82,10.85,1
2046.631,-7.287163,112.796123,0.48,34.96,34.43,6.15,0.64,81.94,0.00,2220,2220,11.88,10.85,1
2046.731,-7.287164,112.796123,0.58,35.32,35.32,6.15,0.65,80.50,0.00,2220,2220,11.94,10.86,1
2046.831,-7.287165,112.796123,0.64,35.08,35.50,6.11,0.66,79.06,0.00,2159,2220,11.86,10.85,1
2046.931,-7.287165,112.796123,0.52,35.26,35.62,6.06,0.66,77.62,0.00,2220,2220,11.83,10.83,1
2047.031,-7.287166,112.796123,0.64,35.50,35.85,6.02,0.65,76.18,0.00,2220,2220,11.94,10.89,1
2047.131,-7.287166,112.796123,0.56,35.62,35.62,5.99,0.63,74.73,0.00,2159,2220,11.97,10.89,1
2047.231,-7.287167,112.796123,0.60,35.62,35.14,6.00,0.63,73.27,0.00,2220,2220,11.93,10.85,1
2047.331,-7.287167,112.796123,0.56,35.50,35.08,6.01,0.64,71.81,0.00,2220,2220,11.88,10.90,1
2047.431,-7.287168,112.796123,0.60,34.84,35.85,6.02,0.66,70.34,0.00,2220,2220,11.88,10.83,1
2047.531,-7.287168,112.796123,0.53,35.80,35.62,6.04,0.66,68.88,0.00,2220,2220,11.94,10.89,1
2047.631,-7.287169,112.796123,0.56,34.96,35.62,6.03,0.65,67.42,0.00,2220,2159,11.94,10.85,1
2047.731,-7.287170,112.796122,0.65,35.32,35.50,5.99,0.66,65.93,0.00,2220,2220,11.88,10.85,1
2047.831,-7.287170,112.796122,0.58,34.84,35.50,5.97,0.67,64.44,0.00,2220,2220,11.98,10.92,1
2047.931,-7.287171,112.796122,0.64,35.80,35.62,5.97,0.67,62.94,0.00,2220,2159,11.99,10.85,1
2048.031,-7.287171,112.796122,0.52,35.62,35.85,5.98,0.67,61.43,0.00,2220,2220,11.94,10.83,1
2048.131,-7.287172,112.796122,0.66,35.80,35.38,5.99,0.66,59.91,0.00,2220,2220,11.99,10.83,1
2048.231,-7.287172,112.796122,0.53,35.26,35.50,5.98,0.66,58.39,0.00,2220,2220,11.86,10.91,1
2048.331,-7.287173,112.796122,0.61,35.80,35.44,5.97,0.67,56.87,0.00,2220,2220,11.99,10.94,1
2048.431,-7.287173,112.796121,0.63,35.68,35.50,5.95,0.67,55.34,0.00,2159,2220,11.94,10.85,1
2048.531,-7.287174,112.796121,0.52,35.26,35.44,5.96,0.67,53.81,0.00,2220,2159,11.94,10.90,1
2048.631,-7.287174,112.796121,0.59,35.26,35.62,5.96,0.67,52.26,0.00,2220,2220,11.98,10.86,1
2048.731,-7.287175,112.796121,0.59,35.26,35.50,5.96,0.68,50.71,0.00,2159,2220,11.92,10.89,1
2048.831,-7.287175,112.796120,0.59,35.68,35.62,5.95,0.69,49.15,0.00,2220,2220,11.88,10.83,1
2048.931,-7.287176,112.796120,0.58,35.32,35.62,5.94,0.69,47.58,0.00,2220,2220,11.92,10.85,1
2049.031,-7.287176,112.796120,0.56,35.50,35.50,5.93,0.68,45.99,0.00,2159,2220,11.87,10.85,1
2049.131,-7.287177,112.796120,0.63,35.62,35.08,5.92,0.68,44.40,0.00,2220,2220,11.99,10.89,1
2049.231,-7.287177,112.796119,0.60,35.62,34.78,5.89,0.69,42.79,0.00,2220,2159,11.86,10.83,1
2049.331,-7.287177,112.796119,0.52,35.62,35.14,5.85,0.69,41.17,0.00,2159,2220,12.02,10.91,1
2049.431,-7.287178,112.796119,0.65,37.05,35.14,5.81,0.69,39.55,0.00,2220,2220,11.89,10.96,1
2049.531,-7.287178,112.796118,0.48,35.32,35.08,5.79,0.69,37.91,0.00,2220,2220,11.97,10.86,1
2049.631,-7.287179,112.796118,0.63,35.68,35.62,5.80,0.69,36.27,0.00,2220,2220,11.87,10.86,1
2049.731,-7.287179,112.796117,0.51,35.62,35.50,5.84,0.70,34.62,0.00,2220,2220,11.86,10.89,1
2049.831,-7.287179,112.796117,0.55,35.50,35.44,5.86,0.70,32.95,0.00,2220,2159,11.86,10.86,1
2049.931,-7.287180,112.796117,0.68,36.03,35.97,5.87,0.69,31.28,0.00,2220,2220,12.00,10.88,1
2050.031,-7.287180,112.796116,0.51,35.80,35.62,5.86,0.69,29.60,0.00,2220,2220,11.97,10.83,1
2050.131,-7.287180,112.796116,0.59,34.78,35.50,5.82,0.70,27.91,0.00,2220,2159,11.97,10.86,1
2050.231,-7.287181,112.796116,0.51,35.32,35.62,5.76,0.70,26.20,0.00,2220,2220,11.97,10.86,1
2050.331,-7.287181,112.796115,0.59,35.56,35.50,5.70,0.70,24.49,0.00,2220,2220,12.13,10.85,1
2050.431,-7.287181,112.796115,0.57,35.68,35.62,5.64,0.70,22.76,0.00,2220,2159,11.94,10.89,1
2050.531,-7.287182,112.796114,0.60,35.50,36.33,5.60,0.71,21.02,0.00,2220,2220,11.89,10.84,1
2050.631,-7.287182,112.796114,0.41,35.80,35.44,5.59,0.71,19.27,0.00,2159,2220,11.93,10.83,1
2050.731,-7.287182,112.796113,0.60,35.68,35.50,5.63,0.71,17.51,0.00,2220,2159,11.83,10.89,1
2050.831,-7.287182,112.796113,0.60,35.62,35.62,5.69,0.70,15.73,0.00,2220,2220,11.93,10.89,1
2050.931,-7.287183,112.796113,0.52,35.68,35.44,5.72,0.70,13.95,0.00,2159,2220,11.99,10.89,1
2051.031,-7.287183,112.796112,0.64,35.26,35.62,5.70,0.71,12.14,0.00,2220,2159,11.94,10.86,1
2051.131,-7.287183,112.796111,0.51,35.32,36.21,5.61,0.73,10.32,0.00,2220,2220,11.82,10.89,1
2051.231,-7.287183,112.796111,0.63,35.26,35.91,5.52,0.73,8.49,0.00,2159,2220,11.83,10.86,1
2051.331,-7.287184,112.796110,0.54,34.96,35.62,5.44,0.74,6.66,0.00,2220,2220,11.87,10.85,1
2051.431,-7.287184,112.796110,0.56,35.26,35.91,5.42,0.74,4.81,0.00,2220,2220,11.97,10.85,1
2051.531,-7.287184,112.796109,0.61,35.08,35.08,5.45,0.73,2.94,0.00,2159,2220,11.86,10.85,1
2051.631,-7.287184,112.796109,0.51,35.80,35.85,5.52,0.73,1.06,0.00,2220,2220,11.96,10.89,1
2051.731,-7.287184,112.796108,0.63,35.62,35.32,5.54,0.72,359.18,0.00,2220,2220,11.97,10.89,1
2051.831,-7.287184,112.796108,0.64,35.68,35.79,5.54,0.72,357.29,0.00,2159,2220,12.09,10.90,1
2051.931,-7.287184,112.796107,0.53,35.62,34.90,5.53,0.73,355.39,0.00,2220,2220,11.85,10.83,1
2052.031,-7.287184,112.796107,0.63,35.68,35.85,5.49,0.74,353.50,0.00,2220,2220,11.86,10.86,1
2052.131,-7.287184,112.796106,0.57,37.40,35.50,5.42,0.74,351.58,0.00,2220,2220,11.94,10.84,1
2052.231,-7.287184,112.796106,0.56,35.26,35.38,5.38,0.73,349.67,0.00,2220,2220,11.86,10.86,1
2052.331,-7.287185,112.796105,0.63,35.80,35.44,5.37,0.73,347.75,0.00,2220,2159,12.00,10.85,1
2052.431,-7.287185,112.796104,0.58,35.80,35.50,5.38,0.73,345.84,0.00,2220,2220,11.81,10.83,1
2052.531,-7.287184,112.796104,0.55,35.50,35.32,5.43,0.74,343.93,0.00,2220,2220,11.98,10.86,1
2052.631,-7.287184,112.796103,0.65,35.32,35.50,5.48,0.74,342.01,0.00,2220,2220,11.80,10.85,1
2052.731,-7.287184,112.796103,0.60,35.80,35.79,5.53,0.74,340.10,0.00,2220,2220,11.88,10.83,1
2052.831,-7.287184,112.796102,0.60,35.80,35.62,5.54,0.73,338.19,0.00,2220,2220,11.82,10.89,1
2052.931,-7.287184,112.796102,0.62,35.26,35.50,5.48,0.72,336.28,0.00,2220,2220,11.94,10.89,1
2053.031,-7.287184,112.796101,0.53,34.96,35.62,5.39,0.72,334.39,0.00,2220,2220,11.82,10.86,1
2053.131,-7.287184,112.796100,0.68,35.68,35.44,5.33,0.73,332.50,0.00,2159,2220,11.97,10.89,1
2053.231,-7.287184,112.796100,0.57,35.68,35.50,5.33,0.73,330.62,0.00,2220,2220,11.85,10.85,1
2053.331,-7.287183,112.796099,0.61,35.62,35.50,5.38,0.73,328.76,0.00,2220,2220,11.94,10.86,1
2053.431,-7.287183,112.796099,0.65,35.68,35.32,5.45,0.72,326.90,0.00,2159,2220,11.97,10.85,1
2053.531,-7.287183,112.796098,0.59,35.32,35.62,5.49,0.71,325.06,0.00,2220,2220,11.97,10.86,1
2053.631,-7.287183,112.796098,0.64,35.50,35.62,5.50,0.71,323.24,0.00,2220,2159,12.00,10.89,1
2053.731,-7.287183,112.796097,0.58,35.68,35.32,5.49,0.70,321.43,0.00,2159,2220,11.89,10.88,1
2053.831,-7.287182,112.796097,0.59,35.62,35.62,5.47,0.70,319.63,0.00,2220,2220,12.00,10.89,1
2053.931,-7.287182,112.796097,0.59,35.62,35.50,5.47,0.71,317.83,0.00,2220,2159,11.94,10.86,1
2054.031,-7.287182,112.796096,0.60,35.80,35.62,5.45,0.72,316.06,0.00,2159,2220,12.03,10.90,1
2054.131,-7.287182,112.796096,0.64,36.09,33.95,5.46,0.71,314.29,0.00,2220,2220,11.88,10.85,1
2054.231,-7.287181,112.796095,0.65,35.56,35.38,5.52,0.70,312.52,0.00,2220,2220,11.86,10.89,1
2054.331,-7.287181,112.796094,0.56,35.62,35.44,5.59,0.71,310.76,0.00,2220,2220,11.86,10.88,1
2054.431,-7.287181,112.796094,0.55,35.80,35.44,5.63,0.73,309.02,0.00,2220,2220,11.92,10.85,1
2054.531,-7.287180,112.796094,0.60,35.56,35.50,5.62,0.73,307.30,0.00,2220,2220,11.89,10.83,1
2054.631,-7.287180,112.796093,0.58,35.44,35.62,5.55,0.73,305.57,0.00,2220,2220,11.94,10.90,1
2054.731,-7.287180,112.796093,0.59,35.62,35.50,5.50,0.71,303.85,0.00,2220,2220,11.94,10.89,1
2054.831,-7.287179,112.796092,0.56,36.39,35.62,5.49,0.69,302.14,0.00,2220,2220,12.00,10.89,1
2054.931,-7.287179,112.796092,0.64,35.32,35.62,5.50,0.68,300.44,0.00,2220,2220,11.89,10.89,1
2055.031,-7.287178,112.796092,0.54,35.20,35.50,5.52,0.68,298.75,0.00,2220,2220,11.94,10.83,1
2055.131,-7.287178,112.796091,0.63,35.62,35.32,5.56,0.69,297.07,0.00,2220,2220,11.83,10.83,1
2055.231,-7.287178,112.796091,0.60,35.68,36.33,5.63,0.69,295.40,0.00,2220,2159,11.88,10.89,1
2055.331,-7.287177,112.796091,0.65,35.20,35.62,5.66,0.67,293.73,0.00,2159,2220,11.80,10.86,1
2055.431,-7.287177,112.796090,0.58,35.50,35.38,5.66,0.66,292.06,0.00,2220,2220,11.99,10.86,1
2055.531,-7.287176,112.796090,0.57,35.80,35.62,5.62,0.67,290.40,0.00,2220,2159,11.99,10.89,1
2055.631,-7.287176,112.796090,0.67,36.27,35.32,5.55,0.68,288.77,0.00,2159,2220,11.89,10.83,1
2055.731,-7.287175,112.796089,0.56,35.68,35.62,5.53,0.69,287.14,0.00,2220,2220,11.86,10.89,1
2055.831,-7.287175,112.796089,0.64,35.80,35.50,5.55,0.68,285.52,0.00,2220,2159,11.98,10.86,1
2055.931,-7.287174,112.796089,0.58,35.56,36.21,5.63,0.67,283.91,0.00,2220,2220,11.94,10.85,1
2056.031,-7.287174,112.796089,0.45,35.80,35.44,5.73,0.67,282.32,0.00,2220,2220,11.94,10.86,1
2056.131,-7.287174,112.796088,0.51,35.32,35.62,5.82,0.67,280.73,0.00,2220,2220,11.97,10.85,1
2056.231,-7.287173,112.796088,0.58,35.50,35.62,5.82,0.67,279.16,0.00,2220,2220,11.99,10.89,1
2056.331,-7.287173,112.796088,0.65,35.32,35.14,5.74,0.68,277.58,0.00,2220,2220,11.85,10.89,1
2056.431,-7.287172,112.796088,0.58,35.80,35.08,5.63,0.68,276.02,0.00,2220,2220,11.93,10.86,1
2056.531,-7.287172,112.796087,0.61,35.68,35.08,5.58,0.67,274.47,0.00,2220,2279,11.94,10.89,1
2056.631,-7.287171,112.796087,0.62,35.80,35.50,5.58,0.68,272.92,0.00,2279,2220,12.02,10.89,1
2056.731,-7.287170,112.796087,0.62,35.68,35.08,5.66,0.68,271.38,0.00,2220,2220,11.87,10.83,1
2056.831,-7.287170,112.796087,0.63,35.26,36.33,5.81,0.68,269.84,0.00,2220,2279,11.89,10.86,1
2056.931,-7.287169,112.796087,0.61,35.62,35.85,5.94,0.67,268.32,0.00,2220,2279,12.00,10.86,1
2057.031,-7.287169,112.796087,0.67,35.62,35.62,6.01,0.67,266.80,0.00,2279,2220,11.99,10.91,1
2057.131,-7.287168,112.796087,0.65,35.68,35.50,6.02,0.67,265.28,0.00,2220,2220,11.82,10.86,1
2057.231,-7.287168,112.796086,0.61,35.50,35.62,5.96,0.67,263.76,0.00,2220,2279,11.92,10.85,1
2057.331,-7.287167,112.796086,0.62,35.32,35.14,5.87,0.67,262.24,0.00,2279,2220,11.97,10.89,1
2057.431,-7.287166,112.796086,0.69,35.08,35.08,5.78,0.67,260.73,0.00,2220,2220,11.94,10.86,1
2057.531,-7.287166,112.796086,0.64,37.22,35.91,5.80,0.67,259.24,0.00,2220,2220,12.08,10.86,1
2057.631,-7.287166,112.796086,0.65,35.68,35.50,5.89,0.68,257.74,0.00,2220,2279,11.82,10.89,1
2057.731,-7.287165,112.796086,0.63,35.68,35.50,6.02,0.69,256.25,0.00,2279,2220,11.94,10.91,1
2057.831,-7.287164,112.796086,0.58,35.26,32.88,6.10,0.69,254.76,0.00,2279,2220,11.82,10.83,1
2057.931,-7.287164,112.796086,0.66,35.80,35.50,6.11,0.68,253.27,0.00,2220,2220,11.88,10.83,1
2058.031,-7.287163,112.796086,0.64,35.80,35.14,6.06,0.67,251.78,0.00,2220,2279,11.87,10.83,1
2058.131,-7.287162,112.796086,0.61,35.56,35.62,5.97,0.67,250.29,0.00,2279,2220,11.97,10.89,1
2058.231,-7.287162,112.796086,0.64,34.96,41.62,5.90,0.69,248.79,0.00,2279,2220,11.94,10.82,1
2058.331,-7.287161,112.796086,0.64,35.68,35.14,5.89,0.69,247.30,0.00,2220,2279,11.86,10.83,1
2058.431,-7.287161,112.796087,0.59,35.32,35.79,5.94,0.68,245.81,0.00,2279,2279,11.99,10.89,1
2058.531,-7.287160,112.796087,0.59,35.68,37.10,6.05,0.66,244.32,0.00,2279,2220,11.97,10.83,1
2058.631,-7.287160,112.796087,0.70,35.26,35.85,6.15,0.65,242.83,0.00,2220,2220,12.00,10.89,1
2058.731,-7.287159,112.796087,0.61,35.56,35.44,6.20,0.65,241.35,0.00,2220,2279,11.94,10.85,1
2058.831,-7.287158,112.796087,0.75,35.68,35.62,6.17,0.67,239.89,0.00,2220,2220,11.82,10.89,1
2058.931,-7.287158,112.796087,0.65,35.56,37.04,6.08,0.67,238.41,0.00,2279,2220,11.87,10.86,1
2059.031,-7.287157,112.796088,0.60,35.56,35.85,6.00,0.66,236.94,0.00,2220,2220,12.00,10.81,1
2059.131,-7.287157,112.796088,0.71,35.32,35.44,5.97,0.65,235.45,0.00,2220,2279,11.99,10.89,1
2059.231,-7.287156,112.796088,0.57,35.68,35.62,6.04,0.65,233.97,0.00,2220,2220,11.97,10.86,1
2059.331,-7.287156,112.796088,0.66,35.50,35.62,6.16,0.67,232.47,0.00,2279,2220,11.94,10.91,1
2059.431,-7.287155,112.796089,0.63,35.50,35.50,6.25,0.67,230.97,0.00,2220,2220,12.00,10.89,1
2059.531,-7.287155,112.796089,0.63,35.32,35.50,6.27,0.67,229.48,0.00,2220,2279,12.00,10.90,1
2059.631,-7.287154,112.796089,0.61,35.68,34.90,6.25,0.65,227.97,0.00,2279,2220,11.87,10.89,1
2059.731,-7.287154,112.796089,0.68,35.80,35.50,6.21,0.64,226.46,0.00,2220,2220,11.98,10.83,1
2059.831,-7.287153,112.796090,0.63,35.50,39.60,6.15,0.64,224.93,0.00,2220,2279,11.82,10.85,1
2059.931,-7.287153,112.796090,0.62,35.26,35.50,6.08,0.67,223.40,0.00,2220,2279,12.00,10.89,1
